vx,Time
74.6268656716416,9.726
90.9090909090924,9.759
104.477611940298,9.792
104.477611940298,9.826
90.9090909090924,9.859
89.5522388059699,9.892
104.477611940298,9.926
134.328358208955,9.959
134.328358208955,9.993
89.5522388059699,10.026
59.7014925373133,10.06
60.6060606060616,10.093
74.6268656716416,10.126
89.5522388059699,10.16
90.9090909090899,10.193
89.5522388059699,10.226
104.477611940301,10.26
134.328358208955,10.293
151.51515151515,10.327
136.363636363635,10.359
117.64705882353,10.393
119.402985074627,10.427
136.363636363635,10.46
119.40298507463,10.493
89.5522388059699,10.527
90.9090909090899,10.56
75.757575757577,10.593
89.5522388059699,10.626
134.328358208955,10.66
134.328358208955,10.693
119.402985074627,10.727
136.363636363639,10.76
149.253731343283,10.793
149.253731343283,10.827
149.253731343283,10.86
179.10447761194,10.894
179.10447761194,10.927
164.179104477612,10.961
181.818181818185,10.994
181.81818181818,11.027
164.179104477612,11.06
147.058823529413,11.094
149.253731343283,11.128
136.363636363635,11.161
136.363636363635,11.194
164.179104477616,11.227
149.253731343283,11.261
136.363636363635,11.294
151.515151515154,11.327
134.328358208955,11.36
117.647058823527,11.394
106.060606060605,11.428
136.363636363639,11.46
179.104477611945,11.494
136.363636363635,11.527
74.6268656716416,11.56
47.0588235294123,11.594
47.6190476190468,11.645
75.7575757575749,11.678
75.757575757577,11.711
44.776119402985,11.744
29.8507462686566,11.778
30.3030303030308,11.811
30.30303030303,11.844
44.1176470588226,11.877
73.5294117647063,11.912
75.757575757577,11.945
74.6268656716416,11.978
74.6268656716416,12.012
60.6060606060616,12.045
59.7014925373133,12.078
59.7014925373133,12.112
60.6060606060599,12.145
59.7014925373133,12.178
74.6268656716436,12.212
106.060606060605,12.245
117.647058823527,12.278
104.477611940298,12.313
90.9090909090924,12.345
74.6268656716416,12.379
60.6060606060599,12.412
60.6060606060616,12.445
59.7014925373133,12.478
59.7014925373133,12.512
89.5522388059699,12.545
104.477611940298,12.579
90.9090909090924,12.612
89.5522388059699,12.645
104.477611940298,12.679
119.402985074627,12.712
104.477611940298,12.746
75.757575757577,12.779
45.454545454545,12.812
30.30303030303,12.845
29.8507462686566,12.878
29.4117647058825,12.912
44.7761194029861,12.946
45.454545454545,12.979
44.776119402985,13.012
74.6268656716416,13.046
75.7575757575749,13.079
74.6268656716416,13.112
74.6268656716416,13.146
60.6060606060616,13.179
74.6268656716416,13.212
74.6268656716416,13.246
74.6268656716416,13.279
74.6268656716416,13.313
60.6060606060616,13.346
60.6060606060599,13.379
59.7014925373133,13.412
59.7014925373149,13.446
74.6268656716416,13.479
89.5522388059699,13.513
90.9090909090899,13.546
89.5522388059699,13.579
89.5522388059699,13.613
89.5522388059699,13.646
104.477611940301,13.68
119.402985074627,13.713
89.5522388059699,13.747
45.454545454545,13.78
45.454545454545,13.813
74.6268656716416,13.846
104.477611940298,13.88
134.328358208958,13.913
149.253731343283,13.947
134.328358208955,13.98
134.328358208955,14.014
166.666666666665,14.047
196.9696969697,14.08
179.10447761194,14.113
164.179104477612,14.147
136.363636363639,14.18
89.5522388059699,14.213
119.402985074627,14.247
164.179104477612,14.28
149.253731343283,14.314
106.060606060605,14.347
74.6268656716416,14.38
35.7142857142859,14.414
24.0963855421686,14.464
60.6060606060616,14.497
89.5522388059699,14.53
59.7014925373133,14.564
29.8507462686566,14.597
44.776119402985,14.631
90.9090909090924,14.664
90.9090909090899,14.697
44.776119402985,14.73
44.776119402985,14.764
90.9090909090899,14.797
164.179104477612,14.83
208.955223880596,14.864
208.955223880602,14.897
179.10447761194,14.931
164.179104477612,14.964
194.029850746268,14.998
181.81818181818,15.031
164.179104477612,15.064
191.176470588236,15.098
223.880597014931,15.132
268.65671641791,15.165
328.358208955223,15.199
369.230769230772,15.232
363.63636363636,15.264
287.878787878785,15.298
268.65671641791,15.33
279.411764705884,15.365
238.805970149253,15.398
242.42424242424,15.432
272.727272727277,15.464
250.000000000001,15.498
208.955223880596,15.532
196.969696969695,15.565
179.10447761194,15.598
179.104477611945,15.632
166.666666666665,15.665
104.477611940298,15.698
59.7014925373133,15.732
60.6060606060599,15.765
44.776119402985,15.798
29.8507462686566,15.832
15.1515151515154,15.865
0,15.898
14.9253731343283,15.932
-14.9253731343283,15.965
-29.8507462686566,15.999
0,16.032
0,16.065
0,16.099
0,16.132
0,16.165
0,16.198
0,16.232
0,16.266
-30.3030303030292,16.299
-45.4545454545462,16.332
-29.8507462686566,16.365
-14.9253731343283,16.399
20.0000000000004,16.432
69.3069306930675,16.499
149.253731343283,16.533
136.363636363639,16.566
106.060606060602,16.599
89.5522388059699,16.632
119.402985074627,16.666
164.179104477612,16.699
194.029850746278,16.733
242.424242424246,16.766
194.029850746268,16.799
134.328358208955,16.833
151.515151515146,16.866
134.328358208955,16.899
104.477611940298,16.933
104.477611940298,16.966
134.328358208955,17
151.515151515154,17.033
121.212121212123,17.066
74.6268656716416,17.099
58.8235294117635,17.133
60.6060606060583,17.167
60.6060606060616,17.199
88.2352941176499,17.233
134.328358208955,17.267
121.212121212123,17.3
104.477611940298,17.333
134.328358208955,17.367
136.363636363639,17.4
89.5522388059699,17.433
74.6268656716416,17.467
106.060606060602,17.5
134.328358208955,17.533
134.328358208955,17.567
119.402985074627,17.6
104.477611940298,17.634
136.363636363639,17.667
164.179104477612,17.7
119.402985074627,17.734
121.212121212123,17.767
179.10447761194,17.8
164.179104477612,17.834
121.212121212123,17.867
134.328358208955,17.9
134.328358208955,17.934
136.363636363639,17.967
134.328358208955,18
164.179104477612,18.034
196.969696969689,18.067
164.179104477612,18.1
179.10447761194,18.134
194.029850746268,18.167
164.179104477612,18.201
166.666666666669,18.234
179.104477611949,18.267
164.179104477612,18.301
151.515151515146,18.334
149.253731343283,18.367
134.328358208955,18.401
121.212121212123,18.434
119.402985074627,18.467
164.179104477612,18.501
179.10447761194,18.534
134.328358208955,18.568
119.402985074627,18.601
134.328358208955,18.635
136.363636363639,18.668
134.328358208955,18.701
161.764705882358,18.735
181.818181818185,18.769
196.969696969689,18.801
194.029850746268,18.835
151.515151515154,18.868
134.328358208955,18.901
149.253731343283,18.935
179.10447761194,18.968
191.176470588231,19.002
212.121212121204,19.036
242.424242424246,19.068
268.65671641791,19.102
287.878787878792,19.135
238.805970149253,19.168
208.955223880596,19.202
179.104477611949,19.235
149.253731343283,19.269
136.363636363631,19.302
90.9090909090924,19.335
59.7014925373133,19.368
74.6268656716416,19.402
60.6060606060616,19.435
44.776119402985,19.468
74.6268656716416,19.502
104.477611940298,19.535
89.5522388059699,19.569
60.6060606060583,19.602
44.776119402985,19.635
29.8507462686566,19.669
14.9253731343283,19.702
14.9253731343291,19.736
30.3030303030308,19.769
45.4545454545437,19.802
59.7014925373133,19.835
59.7014925373133,19.869
59.7014925373133,19.902
59.7014925373133,19.936
44.776119402985,19.969
14.9253731343283,20.003
14.9253731343283,20.036
45.4545454545462,20.07
75.757575757577,20.102
59.7014925373133,20.136
30.3030303030292,20.169
29.8507462686566,20.202
17.0940170940175,20.236
5.40540540540544,20.319
0,20.421
0,20.486
0,20.52
0,20.553
0,20.603
0,20.72
0,20.787
0,20.82
0,20.853
0,20.887
0,20.92
0,20.954
0,20.987
0,21.02
0,21.053
0,21.086
0,21.12
0,21.153
0,21.187
0,21.22
0,21.254
0,21.287
12.0481927710841,21.337
12.0481927710841,21.37
11.904761904762,21.42
14.9253731343291,21.454
0,21.487
14.9253731343283,21.52
14.7058823529409,21.554
0,21.588
0,21.621
15.1515151515146,21.655
14.9253731343283,21.687
0,21.722
15.3846153846159,21.754
14.9253731343283,21.787
17.094017094017,21.821
34.188034188035,21.904
58.8235294117635,21.938
44.776119402985,21.972
30.3030303030308,22.005
30.3030303030292,22.038
45.4545454545462,22.071
29.8507462686566,22.104
14.9253731343283,22.138
30.3030303030308,22.171
14.9253731343283,22.204
0,22.238
11.904761904762,22.289
15.1515151515154,22.322
0,22.355
0,22.422
0,22.488
0,22.522
0,22.555
0,22.588
0,22.622
0,22.655
0,22.688
0,22.722
0,22.755
0,22.788
0,22.839
0,22.872
0,22.905
0,22.939
0,22.972
0,23.072
0,23.139
0,23.239
0,23.272
0,23.306
0,23.339
0,23.372
0,23.422
0,23.49
0,23.539
0,23.606
0,23.673
0,23.707
0,23.756
0,23.856
0,24.307
-0.483558994197292,24.54
-0.299670362601139,26.375
0,27.877
0,27.91
0,27.944
0,27.978
0,28.01
0,28.044
0,28.077
0,28.11
-14.9253731343283,28.144
-15.1515151515146,28.177
0,28.21
-14.9253731343283,28.244
-14.9253731343283,28.277
0,28.311
-15.1515151515154,28.344
-14.9253731343283,28.377
-14.7058823529409,28.411
-14.9253731343283,28.445
-30.3030303030308,28.478
-44.776119402985,28.511
-29.8507462686566,28.545
-15.1515151515154,28.578
-15.1515151515154,28.611
-29.8507462686566,28.644
-14.9253731343283,28.678
-14.9253731343283,28.711
-44.776119402985,28.745
-44.776119402985,28.778
-29.8507462686566,28.812
-30.3030303030308,28.845
-30.3030303030292,28.878
-104.477611940298,28.911
-117.647058823533,28.945
-59.7014925373133,28.979
-36.1445783132522,29.012
0,29.062
3.00300300300302,29.228
0,29.395
0,29.428
0,29.462
-15.1515151515154,29.496
-19.9999999999997,29.528
-16.9491525423726,29.596
-17.2413793103449,29.646
-10.9289617486339,29.712
-8.54700854700848,29.829
-13.3333333333335,29.946
-30.3030303030308,29.979
-29.8507462686566,30.012
-29.4117647058833,30.046
-23.8095238095239,30.08
-8.62068965517217,30.13
0,30.196
0,30.313
0,30.346
0,30.379
0,30.413
0,30.446
0,30.479
0,30.513
0,30.546
0,30.58
0,30.613
0,30.647
0,30.681
0,30.714
0,30.747
0,30.78
0,30.813
0,30.846
0,30.88
0,30.913
0,30.947
-15.1515151515146,30.981
-15.1515151515154,31.013
0,31.047
0,31.081
-12.1951219512194,31.113
-11.9760479041915,31.163
-13.2450331125828,31.28
-44.776119402985,31.314
-45.4545454545462,31.347
-24.0963855421691,31.38
-23.8095238095239,31.43
-29.8507462686566,31.464
-30.3030303030292,31.497
-29.8507462686566,31.53
-17.0940170940175,31.564
-10,31.647
-9.21658986175105,31.764
-5.69800569800566,31.864
-5.71428571428575,32.115
-11.976047904192,32.214
-19.9999999999997,32.282
-30.3030303030292,32.314
-29.8507462686566,32.348
-44.776119402985,32.381
-49.50495049505,32.415
-69.999999999999,32.482
-60.2409638554228,32.515
-17.0940170940175,32.565
-2.85714285714285,32.632
0,32.915
0,32.949
14.9253731343283,32.982
14.9253731343283,33.016
0,33.049
15.1515151515146,33.082
14.9253731343283,33.115
0,33.149
0,33.182
0,33.215
0,33.25
0,33.283
0,33.316
0,33.349
0,33.383
0,33.416
-15.1515151515146,33.449
-14.9253731343283,33.482
0,33.516
0,33.55
-15.1515151515146,33.583
-14.9253731343283,33.616
0,33.65
0,33.683
0,33.716
0,33.749
0,33.783
-15.1515151515162,33.817
-15.1515151515146,33.849
0,33.883
0,33.916
0,33.95
-15.1515151515162,33.983
-29.8507462686566,34.016
-14.9253731343283,34.05
-14.9253731343283,34.083
-14.9253731343283,34.117
0,34.15
-12.0481927710846,34.2
-10.0000000000006,34.233
-9.99999999999986,34.3
-9.95024875621888,34.333
-9.99999999999986,34.501
-29.8507462686566,34.533
-29.8507462686566,34.568
-30.3030303030292,34.6
-23.8095238095249,34.634
-19.9999999999997,34.684
-24.0963855421671,34.734
-30.3030303030324,34.767
-29.8507462686566,34.8
-23.8095238095229,34.834
-10.8695652173915,34.884
-4,35.018
-6.66666666666673,35.134
-2.99401197604788,35.168
0,35.468
0,35.518
0,35.552
-15.1515151515146,35.584
-14.7058823529416,35.618
-14.9253731343283,35.652
-15.1515151515146,35.685
0,35.718
-14.9253731343299,35.752
-15.1515151515162,35.785
0,35.818
-14.9253731343283,35.851
-23.8095238095229,35.885
-23.8095238095229,35.935
-29.8507462686566,35.969
-14.9253731343283,36.002
-14.9253731343283,36.036
-15.1515151515162,36.069
-15.1515151515162,36.102
-24.0963855421671,36.135
-17.0940170940164,36.185
-20.0000000000011,36.252
-29.8507462686566,36.285
-29.8507462686566,36.319
-30.3030303030324,36.352
-29.8507462686566,36.385
-23.8095238095229,36.419
-13.3333333333328,36.469
-6.66666666666673,36.569
0,36.619
-14.9253731343283,36.653
-15.1515151515146,36.686
-15.1515151515146,36.719
-14.9253731343283,36.752
-14.9253731343283,36.786
-14.9253731343283,36.819
0,36.853
0,36.919
0,37.019
-6.62251655629124,37.136
-14.9253731343283,37.17
-15.1515151515162,37.203
-29.8507462686566,37.236
-44.776119402985,37.27
-45.4545454545486,37.303
-44.776119402985,37.336
-59.7014925373133,37.37
-44.776119402985,37.403
-29.8507462686566,37.437
-45.4545454545437,37.47
-44.776119402985,37.503
-29.8507462686566,37.537
-29.8507462686566,37.57
-44.776119402985,37.604
-60.6060606060583,37.637
-59.7014925373133,37.67
-44.776119402985,37.704
-29.8507462686566,37.737
-30.3030303030324,37.771
-30.3030303030292,37.803
-29.8507462686566,37.837
-29.8507462686566,37.87
-29.8507462686566,37.904
-30.3030303030324,37.937
-19.9999999999997,37.97
-19.80198019802,38.037
-74.6268656716416,38.071
-121.212121212117,38.104
-90.9090909090875,38.137
-44.776119402985,38.17
-29.8507462686566,38.204
-14.9253731343283,38.237
-14.7058823529416,38.271
-15.0375939849621,38.305
-15.1515151515154,38.404
-29.8507462686598,38.437
-29.8507462686566,38.471
-14.9253731343283,38.504
-11.9047619047615,38.538
-11.9047619047615,38.588
0,38.622
0,38.655
0,38.688
0,38.721
0,38.754
0,38.788
0,38.822
0,38.854
0,38.888
0,38.922
0,38.972
-15.1515151515162,39.005
-15.0375939849629,39.038
-22.3880597014925,39.138
-59.7014925373133,39.172
-45.4545454545437,39.205
-44.776119402985,39.238
-44.776119402985,39.272
-44.776119402985,39.305
-44.776119402985,39.339
-30.3030303030292,39.372
-29.8507462686566,39.405
-44.776119402985,39.439
-44.776119402985,39.472
-44.776119402985,39.506
-36.1445783132537,39.539
-12.0481927710846,39.589
-15.1515151515146,39.622
-29.8507462686566,39.655
-74.6268656716416,39.689
-104.477611940298,39.722
-74.6268656716416,39.756
-60.6060606060583,39.789
-45.4545454545486,39.822
-29.8507462686566,39.855
-44.776119402985,39.889
-44.776119402985,39.922
-14.9253731343283,39.956
-15.1515151515162,39.989
-14.9253731343283,40.022
-14.9253731343283,40.056
-12.0481927710835,40.089
-12.0481927710846,40.139
-14.9253731343283,40.172
-59.7014925373133,40.206
-106.060606060613,40.239
-88.2352941176406,40.272
-149.253731343283,40.307
-181.818181818194,40.339
-104.477611940298,40.373
-59.7014925373133,40.406
-59.7014925373133,40.44
-60.6060606060583,40.473
-74.6268656716416,40.506
-134.328358208955,40.54
-196.969696969689,40.573
-164.179104477612,40.606
-89.5522388059699,40.64
-121.212121212117,40.673
-149.253731343283,40.706
-104.477611940298,40.74
-181.818181818194,40.773
-268.65671641791,40.806
-223.880597014925,40.84
-151.515151515162,40.873
-89.5522388059699,40.906
-89.5522388059699,40.94
-104.477611940298,40.973
-104.477611940298,41.007
-121.212121212117,41.04
-119.402985074627,41.073
-104.477611940298,41.107
-106.060606060602,41.14
-89.5522388059699,41.173
-73.5294117647082,41.207
-104.477611940298,41.241
-106.060606060602,41.274
-75.7575757575729,41.307
-44.776119402985,41.34
-23.8095238095249,41.374
-12.0481927710846,41.424
0,41.457
0,41.49
-14.9253731343283,41.524
-14.7058823529416,41.557
-14.9253731343283,41.592
-15.1515151515146,41.624
-14.9253731343283,41.658
-30.3030303030324,41.691
-29.8507462686566,41.724
-59.7014925373133,41.758
-121.21212121213,41.791
-119.402985074627,41.824
-73.5294117647005,41.858
-45.4545454545437,41.892
-30.3030303030324,41.924
-44.776119402985,41.958
-90.9090909090875,41.991
-104.477611940298,42.024
-74.6268656716416,42.058
-59.7014925373133,42.091
-44.776119402985,42.125
-29.8507462686566,42.158
-29.8507462686566,42.192
-30.3030303030292,42.225
-44.776119402985,42.258
-74.6268656716416,42.292
-75.757575757581,42.325
-89.5522388059699,42.358
-149.253731343283,42.392
-166.666666666678,42.425
-119.402985074627,42.458
-59.7014925373133,42.492
-29.8507462686566,42.525
-29.8507462686566,42.559
-30.3030303030292,42.592
-30.3030303030292,42.625
-29.8507462686566,42.658
-29.8507462686566,42.692
-29.8507462686566,42.725
-44.776119402985,42.759
-75.7575757575729,42.792
-75.757575757581,42.825
-74.6268656716416,42.858
-74.6268656716416,42.892
-74.6268656716416,42.925
-74.6268656716416,42.959
-75.757575757581,42.992
-59.7014925373133,43.025
-74.6268656716416,43.059
-134.328358208955,43.092
-134.328358208955,43.126
-90.9090909090875,43.159
-45.4545454545437,43.192
-29.8507462686566,43.225
-44.1176470588249,43.259
-59.7014925373133,43.293
-60.6060606060583,43.326
-60.6060606060583,43.359
-74.6268656716416,43.392
-74.6268656716416,43.426
-45.4545454545486,43.459
-29.8507462686566,43.492
-44.776119402985,43.526
-59.7014925373133,43.559
-59.7014925373133,43.593
-60.6060606060648,43.626
-104.477611940298,43.659
-149.253731343283,43.693
-181.818181818175,43.726
-194.029850746268,43.759
-208.955223880596,43.793
-212.121212121204,43.826
-149.253731343283,43.859
-132.352941176475,43.893
-134.328358208955,43.927
-151.515151515146,43.96
-149.253731343283,43.993
-119.402985074627,44.027
-121.212121212117,44.06
-134.328358208955,44.093
-149.253731343299,44.127
-136.363636363646,44.16
-104.477611940298,44.193
-89.5522388059699,44.227
-75.7575757575729,44.26
-89.5522388059699,44.293
-119.402985074627,44.327
-121.212121212117,44.36
-104.477611940298,44.393
-134.328358208955,44.427
-151.515151515146,44.46
-104.477611940298,44.493
-104.477611940298,44.527
-104.477611940298,44.56
-74.6268656716416,44.594
-90.9090909090972,44.627
-104.477611940298,44.66
-89.5522388059699,44.694
-75.757575757581,44.727
-89.5522388059699,44.76
-119.402985074627,44.794
-136.363636363631,44.827
-117.647058823521,44.86
-102.941176470592,44.895
-136.363636363646,44.928
-136.363636363631,44.961
-121.212121212117,44.994
-119.402985074627,45.027
-119.402985074627,45.061
-134.328358208955,45.094
-117.647058823533,45.128
-106.060606060602,45.162
-136.363636363631,45.194
-134.328358208955,45.228
-136.363636363646,45.261
-134.328358208955,45.294
-134.328358208955,45.328
-134.328358208955,45.361
-134.328358208955,45.395
-151.515151515162,45.428
-164.179104477612,45.461
-179.10447761194,45.495
-179.10447761194,45.528
-223.880597014925,45.562
-257.575757575748,45.595
-208.955223880596,45.628
-223.880597014925,45.662
-257.575757575748,45.695
-253.731343283581,45.728
-238.805970149253,45.762
-208.955223880596,45.795
-208.955223880596,45.829
-212.121212121204,45.862
-227.272727272743,45.895
-238.805970149253,45.928
-208.955223880596,45.962
-212.121212121227,45.995
-208.955223880596,46.028
-208.955223880596,46.062
-227.272727272719,46.095
-208.955223880596,46.128
-179.10447761194,46.162
-134.328358208955,46.195
-134.328358208955,46.229
-151.515151515146,46.262
-134.328358208955,46.295
-134.328358208955,46.329
-164.179104477612,46.362
-164.179104477612,46.396
-106.060606060602,46.429
-89.5522388059699,46.462
-104.477611940298,46.496
-90.9090909090972,46.529
-74.6268656716495,46.562
-74.6268656716416,46.596
-75.7575757575729,46.629
-59.7014925373133,46.662
-44.776119402985,46.696
-29.8507462686566,46.729
-14.9253731343283,46.763
-15.1515151515146,46.796
-30.3030303030292,46.829
-14.9253731343283,46.862
-14.9253731343283,46.896
-29.8507462686566,46.929
-29.8507462686566,46.963
-30.3030303030292,46.996
-29.8507462686566,47.029
-44.7761194029897,47.063
-59.7014925373133,47.096
-59.7014925373133,47.13
-60.6060606060648,47.163
-44.776119402985,47.196
-44.776119402985,47.23
-60.6060606060583,47.263
-59.7014925373133,47.296
-59.7014925373133,47.33
-45.4545454545437,47.363
-44.776119402985,47.396
-44.776119402985,47.43
-29.8507462686566,47.463
-29.8507462686566,47.497
-45.4545454545437,47.53
-44.776119402985,47.563
-59.7014925373133,47.597
-75.757575757581,47.63
-74.6268656716416,47.663
-89.5522388059699,47.697
-75.757575757581,47.73
-44.776119402985,47.763
-29.8507462686566,47.797
-29.8507462686566,47.83
-29.8507462686566,47.864
-19.9999999999997,47.897
-8.54700854700822,47.964
-12.0481927710846,48.014
-14.9253731343283,48.047
-14.9253731343283,48.081
-14.9253731343283,48.114
0,48.148
0,48.181
0,48.214
0,48.247
0,48.298
0,48.397
-6.62251655629124,48.514
-29.4117647058833,48.548
-15.1515151515162,48.582
-30.3030303030292,48.614
-44.776119402985,48.648
-29.8507462686566,48.681
-29.8507462686566,48.715
-30.3030303030324,48.748
-30.3030303030292,48.781
-14.9253731343283,48.814
-14.7058823529416,48.848
-15.1515151515146,48.882
0,48.914
0,48.948
-14.9253731343283,48.982
-15.1515151515146,49.015
0,49.048
-14.9253731343283,49.082
-30.3030303030292,49.115
-29.8507462686566,49.148
-29.8507462686566,49.182
-15.1515151515162,49.215
-14.9253731343299,49.248
-29.8507462686566,49.282
-14.9253731343283,49.315
-14.9253731343283,49.349
-15.1515151515146,49.382
-15.1515151515146,49.415
-14.9253731343283,49.448
-14.9253731343283,49.482
-15.1515151515146,49.515
0,49.548
0,49.582
-14.9253731343283,49.616
-15.1515151515146,49.649
0,49.682
-14.9253731343283,49.715
-14.9253731343299,49.749
-15.1515151515162,49.782
-29.8507462686566,49.815
-44.776119402985,49.849
-59.7014925373133,49.882
-58.8235294117604,49.916
-59.7014925373133,49.95
-45.4545454545486,49.983
-30.3030303030292,50.016
-29.8507462686566,50.049
-29.8507462686566,50.083
-30.3030303030292,50.116
-15.1515151515146,50.149
0,50.182
14.9253731343283,50.216
15.1515151515162,50.249
0,50.282
29.8507462686566,50.316
59.7014925373133,50.349
44.776119402985,50.383
29.8507462686566,50.416
29.8507462686566,50.45
30.3030303030324,50.483
29.8507462686566,50.516
29.8507462686566,50.55
30.3030303030292,50.583
29.8507462686566,50.616
14.9253731343283,50.65
15.1515151515146,50.683
14.9253731343283,50.716
14.7058823529416,50.75
14.9253731343283,50.784
0,50.817
0,50.85
-14.9253731343283,50.883
-29.8507462686566,50.917
-29.8507462686566,50.95
-29.8507462686566,50.984
-30.3030303030324,51.017
-14.9253731343283,51.05
-14.9253731343283,51.084
-15.1515151515162,51.117
0,51.15
0,51.183
0,51.217
0,51.25
0,51.283
0,51.317
0,51.35
14.9253731343283,51.384
29.8507462686566,51.417
29.8507462686566,51.451
45.4545454545437,51.484
45.4545454545486,51.517
29.8507462686566,51.55
29.8507462686566,51.584
14.9253731343283,51.617
14.9253731343283,51.651
15.1515151515162,51.684
0,51.717
14.9253731343283,51.751
14.9253731343283,51.784
14.9253731343283,51.818
15.1515151515146,51.851
15.1515151515146,51.884
29.8507462686566,51.917
14.7058823529416,51.951
0,51.985
15.1515151515146,52.018
14.9253731343283,52.051
14.9253731343283,52.085
15.1515151515146,52.118
14.9253731343283,52.151
29.8507462686566,52.185
44.776119402985,52.218
45.4545454545486,52.252
45.4545454545486,52.284
74.6268656716416,52.318
74.6268656716416,52.351
59.7014925373133,52.385
59.7014925373133,52.418
44.776119402985,52.452
45.4545454545437,52.485
74.6268656716416,52.518
74.6268656716416,52.552
74.6268656716416,52.585
74.6268656716416,52.619
45.4545454545437,52.652
45.4545454545437,52.685
44.776119402985,52.718
29.8507462686598,52.752
29.8507462686566,52.785
29.8507462686566,52.819
15.1515151515162,52.852
14.9253731343283,52.885
29.8507462686566,52.919
12.0481927710835,52.952
0,53.002
12.0481927710846,53.053
14.9253731343283,53.085
14.7058823529416,53.12
10.1010101010097,53.153
9.99999999999986,53.219
14.9253731343283,53.253
0,53.286
12.0481927710846,53.336
15.0375939849621,53.369
13.3333333333335,53.469
17.0940170940175,53.519
17.0940170940164,53.586
24.0963855421691,53.636
29.8507462686566,53.669
44.776119402985,53.703
44.776119402985,53.736
29.8507462686566,53.77
30.3030303030324,53.803
14.9253731343283,53.836
14.9253731343283,53.87
15.1515151515146,53.903
0,53.936
14.9253731343283,53.97
15.1515151515146,54.003
0,54.036
0,54.071
15.1515151515146,54.104
15.1515151515146,54.137
0,54.17
0,54.204
12.0481927710846,54.237
12.0481927710846,54.287
0,54.32
14.9253731343283,54.354
29.8507462686566,54.387
29.8507462686566,54.421
30.3030303030292,54.454
30.3030303030292,54.487
29.8507462686566,54.52
29.8507462686566,54.554
30.3030303030324,54.587
14.9253731343283,54.62
14.9253731343283,54.654
30.3030303030324,54.687
14.9253731343283,54.72
14.9253731343283,54.754
19.9999999999983,54.787
0,54.804
