vx,Time
0,18.468
0,18.501
0,18.536
0,18.568
0,18.602
0,18.635
0,18.668
0,18.702
0,18.735
0,18.768
0,18.802
0,18.835
0,18.868
0,18.902
0,18.936
0,18.969
0,19.002
0,19.036
0,19.069
0,19.102
0,19.135
0,19.169
0,19.203
0,19.236
0,19.269
0,19.302
0,19.336
0,19.369
-29.411764705883286,19.403
0,19.436
0,19.469
0,19.503
0,19.536
-30.30303030303242,19.569
0,19.603
0,19.636
0,19.67
-30.30303030303242,19.703
0,19.737
-19.999999999999716,19.787
-121.21212121211661,19.82
-88.23529411764986,19.854
-62.49999999999994,19.886
-29.411764705880213,19.92
-30.30303030303242,19.953
0,19.986
-29.411764705883286,20.02
0,20.054
0,20.086
-11.904761904761454,20.17
0,20.237
0,20.27
0,20.304
0,20.337
0,20.37
0,20.404
0,20.437
0,20.487
0,20.521
0,20.554
0,20.587
-30.303030303029153,20.62
0,20.654
0,20.687
0,20.721
-30.303030303029153,20.754
-29.411764705883286,20.788
0,20.821
-30.30303030303242,20.854
-29.411764705880213,20.888
0,20.921
-14.92537313432832,20.988
-15.151515151515392,21.054
0,21.121
-29.411764705880213,21.155
-30.30303030303242,21.188
0,21.221
-30.303030303029153,21.254
0,21.288
-30.303030303029153,21.321
0,21.355
-30.303030303029153,21.388
0,21.421
-30.303030303029153,21.454
0,21.488
0,21.521
0,21.554
-29.411764705880213,21.588
0,21.638
-30.30303030303242,21.671
0,21.722
-29.411764705883286,21.756
-20.408163265306335,21.805
-19.999999999999716,21.855
0,21.905
-29.411764705883286,21.939
-30.303030303029153,21.972
0,22.006
-30.303030303029153,22.039
-30.30303030303242,22.072
-11.904761904761957,22.156
-19.999999999999716,22.206
-20.408163265306335,22.255
-29.411764705880213,22.289
-20.408163265306335,22.338
-29.411764705883286,22.372
-30.303030303029153,22.405
-29.411764705883286,22.439
-30.303030303029153,22.472
-29.411764705883286,22.506
-30.303030303029153,22.539
-30.30303030303242,22.572
-29.411764705880213,22.606
-20.000000000001137,22.656
-19.999999999999716,22.706
-19.999999999999716,22.756
-19.999999999999716,22.806
0,22.839
0,22.873
-20.000000000001137,22.923
0,22.956
0,23.006
0,23.039
0,23.073
0,23.106
0,23.14
0,23.173
0,23.206
-29.411764705883286,23.24
0,23.274
0,23.306
0,23.39
-19.999999999999716,23.44
-7.46268656716416,23.574
-60.60606060606484,23.607
-181.81818181817493,23.64
-90.90909090909724,23.673
-29.411764705880213,23.707
-30.30303030303242,23.74
0,23.773
0,23.824
-11.904761904761957,23.908
0,23.94
-10.000000000000213,24.04
-7.46268656716416,24.174
0,24.291
-30.303030303029153,24.324
-10.000000000000213,24.424
-11.904761904761957,24.508
-15.151515151514577,24.574
-20.000000000001137,24.624
-19.999999999999716,24.674
-29.411764705883286,24.708
0,24.742
-30.30303030303242,24.775
-30.303030303029153,24.808
-30.303030303029153,24.841
-29.411764705883286,24.875
0,24.908
-29.411764705883286,24.942
-30.303030303029153,24.975
-30.30303030303242,25.008
-30.303030303029153,25.041
-29.411764705883286,25.075
-30.303030303029153,25.108
-29.411764705883286,25.142
-60.60606060605831,25.175
-30.30303030303242,25.208
-60.60606060605831,25.241
-29.411764705883286,25.275
-58.823529411760425,25.309
-30.30303030303242,25.342
-60.60606060605831,25.375
-29.411764705883286,25.409
-30.303030303029153,25.442
-30.303030303029153,25.475
-30.30303030303242,25.508
-29.411764705880213,25.542
0,25.575
-29.411764705880213,25.609
-30.30303030303242,25.642
-30.303030303029153,25.675
-29.411764705883286,25.709
-29.411764705883286,25.743
-62.49999999999994,25.775
-29.411764705880213,25.809
-60.60606060606484,25.842
-29.411764705880213,25.876
-30.30303030303242,25.909
-60.60606060605831,25.942
-58.82352941176657,25.976
-30.303030303029153,26.009
-30.303030303029153,26.042
-29.411764705883286,26.076
-30.303030303029153,26.109
-29.411764705883286,26.143
-60.60606060606484,26.176
-30.303030303029153,26.209
-58.82352941176657,26.243
-30.303030303029153,26.276
-58.82352941176657,26.31
-30.303030303029153,26.343
-60.60606060605831,26.376
-29.411764705883286,26.41
-60.60606060605831,26.443
-30.30303030303242,26.476
-29.411764705880213,26.51
-30.30303030303242,26.543
-30.303030303029153,26.576
-30.303030303029153,26.609
-29.411764705883286,26.643
-60.60606060606484,26.676
-28.571428571428456,26.711
-30.303030303029153,26.744
-374.99999999999966,26.776
-205.882352941183,26.81
-30.303030303029153,26.843
0,26.877
0,26.91
0,26.943
0,26.977
0,27.027
0,27.111
0,27.16
0,27.194
-30.303030303029153,27.227
0,27.26
0,27.294
0,27.328
-30.303030303029153,27.361
0,27.394
0,27.427
-29.411764705883286,27.461
-8.547008547008483,27.578
0,27.611
0,27.644
-29.411764705880213,27.678
0,27.711
-30.303030303029153,27.744
0,27.778
0,27.811
-30.303030303029153,27.844
-29.411764705883286,27.878
-60.60606060605831,27.911
-58.82352941176657,27.945
-60.60606060605831,27.978
-60.60606060606484,28.011
-60.60606060605831,28.044
-58.82352941176657,28.078
-60.60606060605831,28.111
-30.30303030303242,28.144
-58.823529411760425,28.178
-30.30303030303242,28.211
-29.411764705880213,28.245
-60.60606060606484,28.278
-30.303030303029153,28.311
-58.82352941176657,28.345
-60.60606060605831,28.378
-57.14285714285691,28.413
-60.60606060605831,28.446
-124.99999999999989,28.478
-88.23529411764986,28.512
-151.51515151514576,28.545
-90.90909090909724,28.578
-58.82352941176657,28.612
-60.60606060605831,28.645
-30.303030303029153,28.678
-29.411764705883286,28.712
-30.303030303029153,28.745
0,28.778
0,28.812
0,28.846
-30.303030303029153,28.879
0,28.912
0,28.945
0,28.979
0,29.012
0,29.046
0,29.079
0,29.112
0,29.146
0,29.179
-30.303030303029153,29.212
0,29.246
-19.999999999999716,29.296
-30.303030303029153,29.329
-58.82352941176657,29.363
-60.60606060605831,29.396
-90.90909090909724,29.429
-58.823529411760425,29.463
-60.60606060606484,29.496
-30.303030303029153,29.529
-30.303030303029153,29.562
-14.92537313432832,29.629
-29.411764705883286,29.663
-30.303030303029153,29.696
-88.23529411764986,29.73
-121.21212121211661,29.763
-151.51515151516207,29.796
-60.60606060605831,29.829
-58.82352941176657,29.863
-60.60606060605831,29.896
-58.82352941176657,29.93
-30.303030303029153,29.963
-60.60606060606484,29.996
-29.411764705880213,30.03
-60.60606060606484,30.063
-30.303030303029153,30.096
-58.82352941176657,30.13
-60.60606060605831,30.163
-60.60606060605831,30.196
-58.82352941176657,30.23
-90.90909090908747,30.263
-88.23529411764986,30.297
-90.90909090909724,30.33
-60.60606060605831,30.363
-117.64705882353314,30.397
-90.90909090908747,30.43
-60.60606060605831,30.463
-88.23529411764986,30.497
-121.21212121211661,30.53
-88.23529411764986,30.564
-90.90909090908747,30.597
-58.82352941176657,30.631
-60.60606060605831,30.664
-58.82352941176657,30.698
-62.49999999999994,30.73
-58.82352941176657,30.764
-58.82352941176657,30.798
-31.24999999999997,30.83
-29.411764705880213,30.864
-29.411764705883286,30.898
-19.999999999999716,30.948
0,30.998
-20.000000000001137,31.048
-19.999999999999716,31.098
0,31.131
0,31.164
-20.000000000001137,31.214
0,31.248
0,31.314
-29.411764705883286,31.348
0,31.381
-60.60606060605831,31.414
-58.82352941176657,31.448
-90.90909090908747,31.481
-85.71428571429406,31.516
-93.74999999999991,31.548
-60.60606060605831,31.581
-58.82352941176657,31.615
-30.303030303029153,31.648
-30.303030303029153,31.681
-29.411764705883286,31.715
-60.60606060605831,31.748
-60.60606060606484,31.781
-29.411764705880213,31.815
-90.90909090909724,31.848
-90.90909090908747,31.881
-88.23529411764986,31.915
-121.21212121211661,31.948
-117.64705882353314,31.982
-151.51515151514576,32.015
-147.05882352941643,32.049
-181.81818181817493,32.082
-121.21212121211661,32.115
-151.51515151514576,32.148
-88.23529411764986,32.182
-90.90909090908747,32.215
-29.411764705883286,32.249
-60.60606060607136,32.282
-30.303030303029153,32.315
-29.411764705883286,32.349
-30.303030303029153,32.382
-30.303030303029153,32.415
0,32.449
0,32.482
-29.411764705883286,32.516
0,32.549
0,32.583
0,32.616
0,32.649
0,32.682
-29.411764705883286,32.716
0,32.749
-29.411764705883286,32.783
-30.303030303029153,32.816
-60.60606060607136,32.849
-57.14285714285111,32.884
-62.500000000006885,32.916
-90.90909090908747,32.949
-88.23529411764986,32.983
-60.60606060605831,33.016
-121.21212121211661,33.049
-88.23529411764986,33.083
-30.303030303029153,33.116
-60.60606060605831,33.149
-88.23529411764986,33.183
-90.90909090908747,33.216
-58.82352941176657,33.25
-90.90909090908747,33.283
-90.90909090908747,33.316
-88.23529411764986,33.35
-60.60606060605831,33.383
-147.05882352941643,33.417
-121.21212121211661,33.45
-121.21212121214272,33.483
-58.82352941175428,33.517
-60.60606060607136,33.55
-58.82352941175428,33.584
-88.23529411764986,33.618
-93.75000000001033,33.65
-60.60606060605831,33.683
-88.23529411764986,33.717
-60.60606060605831,33.75
-60.60606060605831,33.783
-60.60606060605831,33.816
-117.64705882353314,33.85
-88.23529411764986,33.884
-90.90909090908747,33.917
-88.23529411764986,33.951
-30.303030303029153,33.984
-58.82352941176657,34.018
-30.303030303029153,34.051
-30.303030303029153,34.084
-58.82352941176657,34.118
-60.60606060605831,34.151
-90.90909090910704,34.184
-58.82352941175428,34.218
-93.75000000001033,34.25
-88.23529411764986,34.284
-88.23529411764986,34.318
-60.60606060605831,34.351
-90.90909090908747,34.384
-88.23529411764986,34.418
-60.60606060605831,34.451
-88.23529411764986,34.485
-30.303030303029153,34.518
-60.60606060605831,34.551
-90.90909090908747,34.584
-88.23529411764986,34.618
-121.21212121211661,34.651
-121.21212121214272,34.684
-176.47058823526285,34.718
-181.81818181821407,34.751
-176.47058823529972,34.785
-212.12121212120408,34.818
-151.51515151514576,34.851
-117.64705882353314,34.885
-121.21212121211661,34.918
-90.90909090908747,34.951
-117.64705882353314,34.985
-90.90909090908747,35.018
-121.21212121211661,35.051
-117.64705882353314,35.085
-181.81818181817493,35.118
-117.64705882353314,35.152
-212.12121212120408,35.185
-212.12121212120408,35.218
-205.882352941183,35.252
-212.12121212124976,35.285
-176.47058823526285,35.319
-212.12121212124976,35.352
-242.42424242423323,35.385
-242.42424242423323,35.418
-147.05882352941643,35.452
-212.12121212120408,35.485
-212.12121212120408,35.518
-176.47058823529972,35.552
-242.42424242423323,35.585
-147.05882352941643,35.619
-242.42424242423323,35.652
-242.42424242423323,35.685
-176.47058823529972,35.719
-212.12121212120408,35.752
-212.12121212124976,35.785
-205.88235294113997,35.819
-176.47058823529972,35.853
-212.12121212120408,35.886
-242.42424242428544,35.919
-212.12121212120408,35.952
-176.47058823529972,35.986
-242.42424242423323,36.019
-181.81818181817493,36.052
-235.2941176470663,36.086
-212.12121212120408,36.119
-88.23529411764986,36.153
-151.51515151514576,36.186
-151.51515151514576,36.219
-88.23529411764986,36.253
-60.60606060605831,36.286
-58.82352941176657,36.32
-30.303030303029153,36.353
-12.048192771084569,36.436
-6.66666666666673,36.586
-29.411764705883286,36.62
-30.303030303029153,36.653
-30.303030303029153,36.686
-29.411764705883286,36.72
0,36.753
0,36.786
0,36.82
0,36.853
0,36.887
0,36.92
0,36.953
0,36.987
0,37.02
0,37.053
0,37.087
0,37.12
0,37.153
-28.571428571425557,37.188
0,37.22
0,37.254
0,37.304
0,37.337
0,37.371
0,37.404
0,37.437
0,37.471
0,37.504
0,37.538
0,37.57
0,37.604
0,37.638
0,37.671
0,37.704
0,37.738
0,37.771
0,37.804
0,37.838
0,37.871
0,37.905
-60.60606060605831,37.938
-30.30303030303568,37.971
0,38.004
-58.82352941176657,38.038
-30.303030303029153,38.071
-90.90909090908747,38.104
-58.82352941176657,38.138
-30.303030303029153,38.171
-58.82352941176657,38.205
-30.303030303029153,38.238
-30.303030303029153,38.271
-14.92537313432832,38.338
-8.547008547008742,38.455
0,38.488
-14.92537313432832,38.555
-14.92537313432832,38.622
0,38.655
0,38.705
0,38.738
0,38.772
0,38.805
0,38.838
29.411764705883286,38.872
0,38.905
0,38.939
30.303030303029153,38.972
0,39.005
-29.411764705883286,39.039
0,39.072
-30.30303030303568,39.105
0,39.139
-30.30303030303568,39.172
0,39.205
-29.411764705883286,39.239
-19.999999999998295,39.289
-20.000000000001137,39.339
-29.411764705883286,39.373
-20.408163265306335,39.422
-19.999999999998295,39.472
-20.000000000001137,39.522
-29.411764705883286,39.556
-29.41176470587714,39.59
-30.30303030303568,39.623
-60.60606060605831,39.656
-30.303030303029153,39.689
-29.411764705883286,39.723
-19.999999999998295,39.773
-10.000000000000568,39.873
0,39.99
0,40.023
30.30303030303568,40.056
0,40.09
0,40.123
0,40.156
0,40.19
-30.303030303029153,40.223
0,40.257
0,40.29
0,40.323
0,40.374
0,40.408
-31.250000000003443,40.44
0,40.474
0,40.507
0,40.54
-29.411764705883286,40.574
0,40.608
-31.249999999996504,40.64
0,40.674
0,40.707
-29.411764705883286,40.741
0,40.774
-30.303030303029153,40.807
0,40.858
0,40.924
-29.411764705883286,40.958
0,40.991
-30.303030303029153,41.024
-14.92537313432832,41.091
-20.000000000001137,41.141
0,41.191
0,41.224
-29.41176470587714,41.258
-15.15151515151621,41.324
0,41.408
-30.303030303029153,41.441
-20.000000000001137,41.491
0,41.525
-30.303030303029153,41.558
0,41.608
-14.92537313432832,41.675
0,42.075
0,42.109
0,42.142
0,42.175
0,42.209
0,42.242
0,42.293
-8.62068965517244,42.409
-12.048192771084569,42.492
-30.303030303029153,42.525
-58.82352941176657,42.559
-60.60606060605831,42.592
-58.82352941176657,42.626
-60.60606060605831,42.659
-19.607843137254157,42.71
0,42.743
-30.303030303029153,42.776
0,42.81
0,42.843
0,42.876
0,42.91
0,43.027
-31.250000000003443,43.059
0,43.093
0,43.143
0,43.176
0,43.209
-29.411764705883286,43.243
0,43.276
0,43.31
0,43.343
0,43.377
0,43.41
0,43.444
0,43.493
0,43.526
0,43.577
30.303030303029153,43.61
0,43.644
0,43.677
0,43.711
30.303030303029153,43.744
0,43.777
0,43.81
0,43.843
0,43.878
0,43.911
0,43.944
0,43.994
0,44.028
0,44.061
0,44.094
0,44.127
0,44.161
0,44.194
0,44.228
0,44.261
0,44.294
0,44.328
0,44.361
-29.41176470587714,44.395
-60.60606060607136,44.428
-19.999999999998295,44.478
-30.303030303029153,44.511
-30.30303030303568,44.544
0,44.578
-30.30303030303568,44.611
-7.46268656716416,44.745
0,44.812
0,44.945
0,45.028
0,45.078
0,45.145
0,45.212
0,45.279
0,45.328
0,45.362
0,45.412
0,45.445
0,45.496
0,45.528
0,45.578
0,45.629
0,45.662
0,45.695
0,45.729
0,45.762
0,45.796
0,45.829
0,45.863
0,45.896
0,45.929
0,45.963
0,45.996
0,46.029
0,46.096
0,46.163
0,46.229
0,46.296
0,46.346
0,46.396
0,46.446
0,46.48
0,46.529
0,46.58
0,46.613
0,46.647
0,46.68
0,46.747
0,46.78
0,46.814
0,46.846
0,46.88
0,46.914
0,46.947
0,46.98
0,47.013
0,47.047
0,47.097
0,47.13
0,47.163
0,47.197
0,47.231
0,47.264
0,47.297
0,47.331
0,47.364
0,47.397
30.303030303029153,47.43
0,47.464
29.411764705883286,47.498
0,47.531
30.303030303029153,47.564
0,47.598
30.303030303029153,47.631
30.303030303029153,47.664
0,47.698
30.303030303029153,47.731
20.000000000001137,47.781
19.999999999998295,47.831
0,47.864
0,47.898
0,47.948
30.303030303029153,47.981
0,48.015
0,48.048
0,48.081
0,48.115
0,48.164
19.607843137254157,48.215
0,48.248
0,48.315
0,48.348
30.303030303029153,48.381
0,48.415
0,48.448
29.411764705883286,48.482
30.303030303029153,48.515
30.303030303029153,48.548
0,48.582
30.303030303029153,48.615
30.303030303029153,48.648
0,48.682
29.411764705883286,48.716
30.303030303029153,48.749
30.30303030303568,48.782
30.303030303029153,48.815
30.303030303029153,48.848
0,48.882
29.411764705883286,48.916
0,48.949
30.303030303029153,48.982
0,49.016
30.303030303029153,49.049
30.303030303029153,49.082
0,49.116
0,49.149
0,49.182
29.411764705883286,49.216
0,49.249
0,49.299
30.303030303029153,49.332
0,49.382
29.411764705883286,49.416
0,49.449
29.411764705883286,49.483
30.303030303029153,49.516
30.303030303029153,49.549
29.411764705883286,49.583
30.303030303029153,49.616
58.82352941176657,49.65
30.303030303029153,49.683
60.60606060605831,49.716
30.303030303029153,49.749
58.82352941176657,49.783
60.60606060605831,49.816
58.82352941176657,49.85
60.60606060605831,49.883
30.30303030303568,49.916
29.41176470587714,49.95
29.411764705883286,49.984
30.303030303029153,50.017
15.15151515151621,50.083
0,50.117
10.101010101009718,50.216
0,50.284
0,50.334
0,50.384
0,50.434
0,50.517
0,50.584
0,50.667
8.547008547008742,50.784
30.303030303029153,50.817
29.411764705883286,50.851
60.60606060605831,50.884
29.411764705883286,50.918
60.60606060605831,50.951
30.303030303029153,50.984
29.411764705883286,51.018
30.303030303029153,51.051
30.303030303029153,51.084
29.411764705883286,51.118
29.411764705883286,51.152
20.408163265306335,51.201
0,51.251
30.303030303029153,51.284
0,51.318
0,51.351
0,51.401
0,51.435
0,51.484
0,51.551
0,51.585
0,51.619
0,51.652
0,51.686
0,51.718
0,51.752
0,51.785
0,51.818
0,51.851
29.411764705883286,51.885
0,51.918
58.82352941176657,51.952
30.303030303029153,51.985
90.90909090908747,52.018
88.23529411764986,52.052
60.60606060605831,52.085
60.60606060605831,52.118
29.411764705883286,52.152
60.60606060605831,52.185
29.411764705883286,52.219
30.303030303029153,52.252
29.411764705883286,52.286
30.303030303029153,52.319
30.30303030303568,52.352
14.92537313432832,52.419
19.999999999998295,52.469
30.303030303029153,52.502
30.30303030303568,52.535
58.82352941175428,52.569
30.30303030303568,52.602
58.82352941175428,52.636
30.30303030303568,52.669
29.41176470587714,52.703
30.30303030303568,52.736
30.303030303029153,52.769
19.999999999998295,52.819
29.411764705883286,52.853
30.303030303029153,52.886
60.60606060607136,52.919
29.41176470587714,52.953
30.30303030303568,52.986
29.41176470587714,53.02
30.30303030303568,53.053
30.303030303029153,53.086
58.82352941176657,53.12
60.60606060605831,53.153
30.303030303029153,53.186
29.411764705883286,53.22
30.303030303029153,53.253
30.303030303029153,53.286
29.411764705883286,53.32
30.303030303029153,53.353
58.82352941176657,53.387
30.303030303029153,53.42
30.303030303029153,53.453
29.411764705883286,53.487
30.303030303029153,53.52
58.82352941176657,53.554
62.500000000006885,53.586
58.82352941176657,53.62
29.41176470587714,53.654
60.60606060607136,53.687
30.303030303029153,53.72
60.60606060605831,53.753
29.411764705883286,53.787
30.303030303029153,53.82
29.411764705883286,53.854
30.303030303029153,53.887
0,53.921
30.303030303029153,53.954
0,53.987
29.411764705883286,54.021
0,54.054
0,54.087
0,54.121
0,54.154
0,54.188
-30.30303030303568,54.221
0,54.254
0,54.287
0,54.321
0,54.354
0,54.386
0,54.421
0,54.504
0,54.789
0,54.821
0,54.855
90.90909090908747,54.888
30.303030303029153,54.921
29.411764705883286,54.955
0,54.988
58.82352941176657,55.022
60.60606060605831,55.055
88.23529411764986,55.089
60.60606060605831,55.122
60.60606060605831,55.155
30.303030303029153,55.188
30.30303030303568,55.221
19.999999999998295,55.271
14.92537313432832,55.338
0,56.39
0,56.423
0,56.456
0,56.489
0,56.523
0,56.556
0,56.59
0,56.623
0,56.673
0,56.806
14.92537313432832,56.873
29.411764705883286,56.907
90.90909090908747,56.94
29.411764705883286,56.974
