vx,Time
60.60606060605831,64.498
90.90909090908747,64.531
58.823529411778864,64.565
60.60606060605831,64.598
60.60606060605831,64.631
29.41176470587714,64.665
30.303030303042203,64.698
60.60606060605831,64.731
29.41176470587714,64.765
60.60606060605831,64.798
29.411764705889432,64.832
30.303030303029153,64.865
60.60606060605831,64.898
30.303030303029153,64.931
29.41176470587714,64.965
30.303030303029153,64.998
30.303030303029153,65.031
58.823529411778864,65.065
58.82352941175428,65.099
90.90909090908747,65.132
90.90909090908747,65.165
90.90909090912662,65.198
117.64705882350856,65.232
90.90909090908747,65.265
88.23529411763143,65.299
121.21212121216881,65.332
60.60606060605831,65.365
58.82352941175428,65.399
90.90909090908747,65.432
60.60606060605831,65.465
121.21212121211661,65.498
85.71428571429406,65.533
90.90909090908747,65.566
60.60606060605831,65.599
58.823529411778864,65.633
90.90909090908747,65.666
90.90909090908747,65.699
90.90909090908747,65.732
88.23529411763143,65.766
60.60606060605831,65.799
90.90909090912662,65.832
57.14285714283951,65.867
90.90909090908747,65.9
62.500000000006885,65.932
58.823529411778864,65.966
90.90909090908747,65.999
88.23529411763143,66.033
60.60606060605831,66.066
60.60606060605831,66.099
58.823529411778864,66.133
90.90909090908747,66.166
90.90909090908747,66.199
88.23529411763143,66.233
90.90909090908747,66.266
88.2352941176683,66.3
90.90909090908747,66.333
90.90909090908747,66.366
117.64705882350856,66.4
121.21212121211661,66.433
88.2352941176683,66.467
58.82352941175428,66.501
125.00000000001377,66.533
58.823529411778864,66.567
90.90909090908747,66.6
90.90909090908747,66.633
29.41176470587714,66.667
58.823529411778864,66.701
62.49999999997913,66.733
29.411764705889432,66.767
29.41176470587714,66.801
31.250000000003443,66.833
28.571428571431355,66.868
30.303030303029153,66.901
121.21212121211661,66.934
90.90909090908747,66.967
147.0588235293857,67.001
90.90909090908747,67.034
121.21212121216881,67.067
176.47058823526285,67.101
90.90909090908747,67.134
117.64705882350856,67.168
90.90909090912662,67.201
117.64705882350856,67.235
93.75000000001033,67.267
117.64705882350856,67.301
88.2352941176683,67.335
93.7499999999687,67.367
117.64705882355773,67.401
90.90909090908747,67.434
151.51515151514576,67.467
88.23529411763143,67.501
147.05882352944718,67.535
121.21212121211661,67.568
90.90909090908747,67.601
121.21212121211661,67.634
90.90909090908747,67.667
88.2352941176683,67.701
117.64705882350856,67.735
121.21212121211661,67.768
147.0588235293857,67.802
151.51515151521102,67.835
151.51515151514576,67.868
212.12121212120408,67.901
176.47058823526285,67.935
212.12121212120408,67.968
121.21212121211661,68.001
117.64705882355773,68.035
151.51515151514576,68.068
121.21212121211661,68.101
147.0588235293857,68.135
151.51515151514576,68.168
242.42424242433762,68.201
529.4117647057885,68.235
