vx,Time
58.82352941176657,19.487
90.90909090908747,19.52
88.23529411764986,19.554
60.60606060605831,19.587
60.60606060605831,19.62
58.82352941176657,19.654
60.60606060605831,19.687
60.60606060606484,19.72
60.60606060605831,19.753
58.82352941176657,19.787
30.303030303029153,19.82
29.411764705883286,19.854
60.60606060605831,19.887
58.82352941176657,19.921
30.303030303029153,19.954
60.60606060606484,19.987
58.823529411760425,20.021
90.90909090909724,20.054
60.60606060605831,20.087
60.60606060605831,20.12
29.411764705883286,20.154
29.411764705883286,20.188
30.303030303029153,20.221
19.999999999999716,20.271
11.904761904761957,20.355
0,22.04
0,22.073
0,22.106
0,22.14
0,22.172
0,22.207
0,22.24
0,22.274
0,22.306
0,22.34
0,22.373
0,22.407
0,22.44
0,22.473
0,22.506
0,22.556
0,22.707
0,22.74
0,22.773
0,22.806
0,22.84
0,22.873
0,22.907
0,22.94
0,22.99
0,23.09
0,23.14
0,23.19
0,23.224
0,23.274
0,23.307
0,23.34
0,23.374
0,23.407
0,23.441
0,23.474
0,23.507
0,23.54
0,23.574
0,23.608
0,23.641
0,23.691
0,23.741
0,23.808
0,23.841
0,23.908
0,23.941
0,24.008
0,24.075
0,24.108
0,24.175
1.0341261633919352,25.142
19.999999999999716,25.192
29.411764705883286,25.226
30.303030303029153,25.259
30.303030303029153,25.292
29.411764705883286,25.326
29.411764705883286,25.36
20.408163265306335,25.409
29.411764705880213,25.443
20.000000000001137,25.493
12.048192771084052,25.576
9.90099009900999,25.677
10.10101010101008,25.776
8.547008547008483,25.893
4.273504273504306,26.127
0,26.21
0,26.243
0,26.277
0,26.31
0,26.344
30.30303030303242,26.377
0,26.41
0,26.444
15.151515151514577,26.51
9.90099009900999,26.611
0,26.661
30.30303030303242,26.694
0,26.727
30.303030303029153,26.76
0,26.794
14.92537313432832,26.861
0,26.894
14.92537313432832,26.961
0,26.995
29.411764705883286,27.029
0,27.061
0,27.095
0,27.128
30.303030303029153,27.161
0,27.195
30.303030303029153,27.228
0,27.277
29.411764705883286,27.311
0,27.345
30.303030303029153,27.378
30.303030303029153,27.411
0,27.445
29.411764705883286,27.479
31.24999999999997,27.511
29.411764705880213,27.545
29.411764705883286,27.579
30.30303030303242,27.612
30.303030303029153,27.645
30.303030303029153,27.678
0,27.712
29.411764705883286,27.746
0,27.778
29.411764705880213,27.812
0,27.846
0,27.878
29.411764705883286,27.912
0,27.946
0,27.978
29.411764705883286,28.012
30.303030303029153,28.045
0,28.079
29.411764705883286,28.113
0,28.146
30.30303030303242,28.179
0,28.212
30.303030303029153,28.245
29.411764705883286,28.279
58.82352941176657,28.313
30.303030303029153,28.346
58.82352941176657,28.38
60.60606060605831,28.413
29.411764705883286,28.447
62.49999999999994,28.479
30.303030303029153,28.512
19.999999999999716,28.562
11.904761904761957,28.646
0,28.73
0,28.83
0,28.863
0,28.896
0,28.93
0,28.963
0,28.996
0,29.03
0,29.063
0,29.096
0,29.13
0,29.163
30.303030303029153,29.196
0,29.23
0,29.263
30.30303030303242,29.296
29.411764705883286,29.33
0,29.363
29.411764705883286,29.397
0,29.43
30.303030303029153,29.463
29.411764705883286,29.497
30.303030303029153,29.53
30.30303030303242,29.563
29.411764705880213,29.597
29.411764705883286,29.631
30.303030303029153,29.664
0,29.698
31.24999999999997,29.73
19.607843137255525,29.781
11.904761904761957,29.865
15.384615384615081,29.93
0,29.964
30.303030303029153,29.997
0,30.03
29.411764705883286,30.064
29.411764705883286,30.098
30.303030303029153,30.131
30.303030303029153,30.164
30.30303030303242,30.197
0,30.247
28.571428571428456,30.282
0,30.314
0,30.348
30.303030303029153,30.381
0,30.415
31.24999999999997,30.447
29.411764705880213,30.481
30.30303030303242,30.514
58.82352941176657,30.548
30.303030303029153,30.581
29.411764705883286,30.615
30.303030303029153,30.648
30.303030303029153,30.681
0,30.715
30.303030303029153,30.748
30.30303030303242,30.781
29.411764705880213,30.815
0,30.848
30.303030303029153,30.881
29.411764705883286,30.915
0,30.948
29.411764705883286,30.982
0,31.015
30.30303030303242,31.048
29.411764705880213,31.082
0,31.132
30.30303030303242,31.165
29.411764705880213,31.199
0,31.232
0,31.265
0,31.299
29.411764705883286,31.333
0,31.365
0,31.415
0,31.498
0,31.565
0,31.598
0,31.632
0,31.665
0,31.699
0,31.732
0,31.766
0,31.799
60.60606060605831,31.832
29.411764705883286,31.866
30.303030303029153,31.899
30.30303030303242,31.932
30.303030303029153,31.965
0,31.999
30.30303030303242,32.032
29.41176470587714,32.066
60.60606060607136,32.099
29.41176470587714,32.133
30.30303030303568,32.166
29.41176470587714,32.2
30.30303030303568,32.233
30.303030303029153,32.266
29.411764705883286,32.3
30.303030303029153,32.333
29.411764705883286,32.367
0,32.4
30.303030303029153,32.433
30.303030303029153,32.466
0,32.5
30.303030303029153,32.533
30.303030303029153,32.566
29.411764705883286,32.6
30.303030303029153,32.633
60.60606060607136,32.666
58.82352941175428,32.7
60.60606060607136,32.733
60.60606060605831,32.766
58.82352941176657,32.8
60.60606060605831,32.833
60.60606060605831,32.866
58.82352941176657,32.9
30.303030303029153,32.933
60.60606060605831,32.966
58.82352941176657,33.0
30.303030303029153,33.033
58.82352941176657,33.067
30.303030303029153,33.1
60.60606060605831,33.133
29.411764705883286,33.167
29.411764705883286,33.201
31.250000000003443,33.233
29.41176470587714,33.267
0,33.3
29.41176470587714,33.334
60.60606060607136,33.367
19.607843137254157,33.418
31.249999999996504,33.45
29.411764705883286,33.484
30.303030303029153,33.517
60.60606060607136,33.55
58.82352941175428,33.584
58.82352941176657,33.618
60.60606060605831,33.651
30.30303030303568,33.684
29.41176470587714,33.718
60.60606060607136,33.751
30.303030303029153,33.784
30.303030303029153,33.817
58.82352941176657,33.851
30.303030303029153,33.884
30.303030303029153,33.917
58.82352941176657,33.951
60.60606060605831,33.984
29.411764705883286,34.018
60.60606060605831,34.051
29.411764705883286,34.085
30.303030303029153,34.118
30.303030303029153,34.151
29.411764705883286,34.185
60.60606060605831,34.218
30.30303030303568,34.251
19.999999999998295,34.301
29.411764705883286,34.335
30.303030303029153,34.368
58.82352941176657,34.402
30.303030303029153,34.435
30.303030303029153,34.468
10.000000000000568,34.568
0.2476677949310658,46.681
90.90909090908747,46.714
90.90909090908747,46.747
90.90909090908747,46.78
88.23529411764986,46.814
60.60606060605831,46.847
58.82352941176657,46.881
90.90909090908747,46.914
60.60606060605831,46.947
90.90909090910704,46.98
57.14285714285111,47.015
31.250000000003443,47.047
58.82352941175428,47.081
58.82352941176657,47.115
60.60606060605831,47.148
30.30303030303568,47.181
58.82352941175428,47.215
30.30303030303568,47.248
30.303030303029153,47.281
58.82352941176657,47.315
30.303030303029153,47.348
30.303030303029153,47.381
29.411764705883286,47.415
30.303030303029153,47.448
0,48.416
0,48.45
0,48.483
0,48.516
0,48.549
58.82352941176657,48.583
29.411764705883286,48.617
31.249999999996504,48.649
57.14285714286271,48.684
31.249999999996504,48.716
88.23529411764986,48.75
60.60606060605831,48.783
58.82352941176657,48.817
90.90909090908747,48.85
60.60606060605831,48.883
88.23529411764986,48.917
90.90909090908747,48.95
121.21212121214272,48.983
90.90909090908747,49.016
88.23529411764986,49.05
60.60606060605831,49.083
90.90909090908747,49.116
117.64705882353314,49.15
88.23529411764986,49.184
93.74999999998951,49.216
58.82352941176657,49.25
88.23529411764986,49.284
60.60606060605831,49.317
88.23529411764986,49.351
90.90909090908747,49.384
58.82352941176657,49.418
62.49999999999301,49.45
60.60606060607136,49.483
58.82352941175428,49.517
60.60606060607136,49.55
29.41176470587714,49.584
60.60606060607136,49.617
90.90909090908747,49.65
88.23529411764986,49.684
90.90909090908747,49.717
90.90909090908747,49.75
60.60606060605831,49.783
57.14285714286271,49.818
93.74999999998951,49.85
88.23529411764986,49.884
60.60606060605831,49.917
58.82352941176657,49.951
60.60606060605831,49.984
29.411764705883286,50.018
30.303030303029153,50.051
30.303030303029153,50.084
29.411764705883286,50.118
30.303030303029153,50.151
30.30303030303568,50.184
58.82352941175428,50.218
88.23529411764986,50.252
60.60606060607136,50.285
62.49999999999301,50.317
58.82352941176657,50.351
29.411764705883286,50.385
58.82352941176657,50.419
30.303030303029153,50.452
60.60606060605831,50.485
30.303030303029153,50.518
58.82352941176657,50.552
62.49999999999301,50.584
29.411764705883286,50.618
88.23529411764986,50.652
60.60606060605831,50.685
30.303030303029153,50.718
60.60606060607136,50.751
58.82352941176657,50.785
30.303030303029153,50.818
30.303030303029153,50.851
58.82352941176657,50.885
60.60606060605831,50.918
58.82352941176657,50.952
30.303030303029153,50.985
60.60606060605831,51.018
58.82352941176657,51.052
30.303030303029153,51.085
29.411764705883286,51.119
30.303030303029153,51.152
0,51.185
29.411764705883286,51.219
30.303030303029153,51.252
30.30303030303568,51.285
14.92537313432832,51.352
3.003003003002953,51.685
0,68.802
0,68.836
0,68.87
0,68.902
0,68.936
0,68.97
0,69.003
0,69.036
0,69.07
0,69.103
0,69.153
0,69.186
29.411764705889432,69.22
30.303030303029153,69.253
30.303030303029153,69.286
29.411764705889432,69.32
30.303030303029153,69.353
29.41176470587714,69.387
60.60606060605831,69.42
30.303030303029153,69.453
58.823529411778864,69.487
30.303030303029153,69.52
30.303030303029153,69.553
0,69.587
30.303030303029153,69.62
0,69.653
-60.60606060605831,69.686
-171.42857142858813,69.721
-218.7500000000241,69.753
-88.23529411763143,69.787
-90.90909090912662,69.82
-30.303030303029153,69.853
-58.82352941175428,69.887
-60.60606060605831,69.92
-85.71428571429406,69.955
-62.500000000006885,69.987
-29.41176470587714,70.021
-30.303030303029153,70.054
-12.048192771084569,70.137
-8.547008547008224,70.254
-10.000000000000568,70.354
0,70.388
-30.303030303029153,70.421
0,70.454
0,70.488
0,70.521
-30.303030303029153,70.554
0,70.587
0,70.655
0,70.704
0,70.738
0,70.771
0,70.805
-30.303030303042203,70.838
-30.303030303029153,70.871
-29.41176470587714,70.905
-30.303030303029153,70.938
0,70.972
-30.303030303029153,71.005
0,71.038
0,71.072
-30.303030303029153,71.105
0,71.138
-30.303030303029153,71.171
-58.823529411778864,71.205
-30.303030303029153,71.238
-30.303030303029153,71.271
-88.23529411763143,71.305
-121.21212121216881,71.338
-176.47058823526285,71.372
-90.90909090908747,71.405
-90.90909090908747,71.438
-88.2352941176683,71.472
-30.303030303029153,71.505
-60.60606060605831,71.538
-58.82352941175428,71.572
-30.303030303029153,71.605
0,71.638
-29.411764705889432,71.672
0,71.989
0,72.022
-29.411764705889432,72.056
-29.41176470587714,72.09
0,72.122
-29.41176470587714,72.156
0,72.189
0,72.223
-30.303030303029153,72.256
0,72.29
0,72.322
0,72.356
0,72.39
0,72.423
0,72.456
0,72.489
0,72.523
0,72.556
0,72.59
0,72.623
0,72.656
0,72.69
-29.41176470587714,72.724
-30.303030303029153,72.757
-30.303030303029153,72.79
-30.303030303042203,72.823
-30.303030303029153,72.856
-29.41176470587714,72.89
-60.60606060605831,72.923
-58.823529411778864,72.957
-60.60606060605831,72.99
-60.60606060605831,73.023
-58.82352941175428,73.057
-30.303030303029153,73.09
-29.411764705889432,73.124
-30.303030303029153,73.157
0,73.19
-30.303030303029153,73.223
0,73.257
0,73.29
-30.303030303042203,73.323
-58.82352941175428,73.357
-60.60606060605831,73.39
-58.82352941175428,73.424
-121.21212121216881,73.457
-121.21212121211661,73.49
-88.23529411763143,73.524
-60.60606060605831,73.557
-30.303030303029153,73.59
-58.823529411778864,73.624
-30.303030303029153,73.657
-29.41176470587714,73.691
-30.303030303029153,73.724
-30.303030303029153,73.757
-58.823529411778864,73.791
-29.41176470587714,73.825
-62.500000000006885,73.857
-29.41176470587714,73.891
-60.60606060605831,73.924
-29.411764705889432,73.958
-30.303030303029153,73.991
-30.303030303029153,74.024
-58.82352941175428,74.058
-29.411764705889432,74.092
-90.90909090908747,74.125
-121.21212121211661,74.158
-90.90909090908747,74.191
-88.2352941176683,74.225
-30.303030303029153,74.258
-60.60606060605831,74.291
-58.82352941175428,74.325
-30.303030303029153,74.358
-60.60606060605831,74.391
-58.823529411778864,74.425
-60.60606060605831,74.458
-90.90909090908747,74.491
-88.23529411763143,74.525
-90.90909090908747,74.558
-90.90909090912662,74.591
-117.64705882350856,74.625
-88.23529411763143,74.659
-90.90909090912662,74.692
-121.21212121211661,74.725
-60.60606060605831,74.758
-88.23529411763143,74.792
-121.21212121211661,74.825
-90.90909090908747,74.858
-147.05882352944718,74.892
-117.64705882350856,74.926
-125.00000000001377,74.958
-176.47058823526285,74.992
-90.90909090908747,75.025
-117.64705882355773,75.059
-90.90909090908747,75.092
-88.23529411763143,75.126
-121.21212121211661,75.159
-90.90909090912662,75.192
-58.82352941175428,75.226
-60.60606060605831,75.259
-30.303030303029153,75.292
-58.823529411778864,75.326
-60.60606060605831,75.359
-30.303030303029153,75.392
-29.41176470587714,75.426
-58.823529411778864,75.46
-60.60606060605831,75.493
-30.303030303029153,75.526
-29.41176470587714,75.56
-30.303030303029153,75.593
-30.303030303029153,75.626
-29.411764705889432,75.66
-30.303030303029153,75.693
0,75.726
-29.41176470587714,75.76
-30.303030303029153,75.793
-30.303030303042203,75.826
-19.999999999995453,75.876
-29.411764705889432,75.91
-30.303030303029153,75.943
-60.60606060605831,75.976
-58.82352941175428,76.01
-58.823529411778864,76.044
-62.500000000006885,76.076
-29.41176470587714,76.11
-30.303030303029153,76.143
-60.60606060605831,76.176
-19.230769230772005,76.228
-31.249999999989566,76.26
-29.411764705889432,76.294
-15.151515151514577,76.36
-8.4745762711868,76.478
0,76.56
-29.411764705889432,76.594
-30.303030303029153,76.627
-30.303030303029153,76.66
-29.41176470587714,76.694
-30.303030303029153,76.727
-30.303030303029153,76.76
0,76.794
-30.303030303029153,76.827
-30.303030303029153,76.86
0,76.894
-30.303030303029153,76.927
-30.303030303042203,76.96
-29.41176470587714,76.994
0,77.027
-29.41176470587714,77.061
-29.411764705889432,77.095
-30.303030303029153,77.128
-30.303030303029153,77.161
-30.303030303029153,77.194
-30.303030303029153,77.227
0,77.261
-30.303030303029153,77.294
-29.41176470587714,77.328
0,77.361
-29.411764705889432,77.395
-30.303030303029153,77.428
-60.60606060605831,77.461
-60.60606060605831,77.494
-58.82352941175428,77.528
-90.90909090908747,77.561
-58.823529411778864,77.595
-60.60606060605831,77.628
-60.60606060605831,77.661
-88.2352941176683,77.695
-60.60606060605831,77.728
-58.82352941175428,77.762
-60.60606060605831,77.795
-30.303030303029153,77.828
-30.303030303029153,77.861
-20.000000000001137,77.911
-7.46268656716416,78.045
0,78.095
0,78.128
-29.41176470587714,78.162
0,78.195
0,78.228
-29.41176470587714,78.262
-20.000000000001137,78.312
0,78.345
-28.571428571431355,78.38
0,78.462
-30.303030303029153,78.495
0,78.529
-30.303030303029153,78.562
-19.607843137254157,78.613
0,78.696
-30.303030303029153,78.729
0,78.796
0,78.83
-31.250000000003443,78.862
0,78.896
0,78.93
0,78.962
-28.571428571431355,78.997
0,79.03
0,79.063
0,79.096
0,79.13
0,79.163
0,79.196
0,79.246
0,79.296
0,79.33
0,79.363
0,79.396
0,79.431
0,79.463
0,79.496
0,79.53
0,79.563
0,79.596
-29.411764705889432,79.63
0,79.663
0,79.697
0,79.73
-29.411764705889432,79.764
0,79.797
-20.000000000001137,79.847
-19.999999999995453,79.897
-30.303030303029153,79.93
-30.303030303042203,79.963
-29.41176470587714,79.997
-60.60606060605831,80.03
-29.411764705889432,80.064
-30.303030303029153,80.097
-30.303030303029153,80.13
-29.41176470587714,80.164
-30.303030303029153,80.197
-30.303030303029153,80.23
-29.411764705889432,80.264
-30.303030303029153,80.297
-29.41176470587714,80.331
-30.303030303029153,80.364
-29.411764705889432,80.398
-20.000000000001137,80.448
-15.151515151514577,80.514
-14.925373134326737,80.581
0,80.614
-29.411764705889432,80.648
0,80.681
0,80.714
0,80.748
-30.303030303029153,80.781
0,80.815
0,80.848
-30.303030303029153,80.881
0,80.931
-29.41176470587714,80.965
0,80.998
-30.303030303029153,81.031
-29.411764705889432,81.065
0,81.098
-30.303030303029153,81.131
0,81.181
-29.41176470587714,81.215
-20.000000000001137,81.265
0,81.298
-29.411764705889432,81.332
-30.303030303029153,81.365
0,81.398
-29.41176470587714,81.432
-30.303030303029153,81.465
-30.303030303029153,81.498
0,81.532
-30.303030303029153,81.565
-29.41176470587714,81.599
-30.303030303029153,81.632
0,81.665
-30.303030303042203,81.698
0,81.732
-30.303030303029153,81.765
0,81.799
0,81.832
0,81.865
-29.41176470587714,81.899
0,81.932
0,81.966
-30.303030303029153,81.999
0,82.032
-29.41176470587714,82.066
0,82.099
-30.303030303029153,82.132
-29.411764705889432,82.166
-29.41176470587714,82.2
-31.250000000003443,82.232
-29.41176470587714,82.266
-29.411764705889432,82.3
-62.500000000006885,82.332
-29.41176470587714,82.366
-29.41176470587714,82.4
-30.303030303029153,82.433
-30.303030303042203,82.466
-29.41176470587714,82.5
-29.41176470587714,82.534
-31.250000000003443,82.566
-29.411764705889432,82.6
-30.303030303029153,82.633
-30.303030303029153,82.666
-58.82352941175428,82.7
-30.303030303029153,82.733
-58.823529411778864,82.767
-90.90909090908747,82.8
-90.90909090908747,82.833
-90.90909090908747,82.866
-88.23529411763143,82.9
-60.60606060605831,82.933
-121.21212121216881,82.966
-117.64705882350856,83.0
-90.90909090908747,83.033
-58.823529411778864,83.067
-60.60606060605831,83.1
-60.60606060605831,83.133
-29.41176470587714,83.167
-30.303030303029153,83.2
-30.303030303029153,83.233
-29.411764705889432,83.267
-9.90099009900999,83.368
0,83.451
0,83.484
0,83.518
0,83.551
0,83.585
0,83.617
0,83.65
0,83.684
0,83.718
0,83.751
0,83.784
0,83.817
0,83.851
0,83.885
0,83.918
-30.303030303042203,83.951
-30.303030303029153,83.984
-58.82352941175428,84.018
-30.303030303029153,84.051
-60.60606060605831,84.084
-29.411764705889432,84.118
-30.303030303029153,84.151
-29.41176470587714,84.185
-30.303030303029153,84.218
0,84.252
-30.303030303029153,84.285
-29.41176470587714,84.319
-31.250000000003443,84.351
-29.41176470587714,84.385
-30.303030303029153,84.418
-57.14285714286271,84.453
-31.250000000003443,84.485
-60.60606060605831,84.518
-58.82352941175428,84.552
-30.303030303042203,84.585
-30.303030303029153,84.618
-60.60606060605831,84.651
-29.41176470587714,84.685
-30.303030303029153,84.718
-29.411764705889432,84.752
-30.303030303029153,84.785
-30.303030303029153,84.818
0,84.852
-30.303030303029153,84.885
0,84.918
-29.411764705889432,84.952
0,84.985
0,85.019
-30.303030303029153,85.052
0,85.085
-29.41176470587714,85.119
-29.41176470587714,85.153
-30.303030303029153,85.186
-30.303030303042203,85.219
-30.303030303029153,85.252
-60.60606060605831,85.285
-29.41176470587714,85.319
-30.303030303029153,85.352
0,85.386
-30.303030303029153,85.419
-30.303030303029153,85.452
0,85.486
-29.411764705889432,85.52
0,85.553
0,85.586
-29.41176470587714,85.62
0,85.652
0,85.786
0,85.82
-9.999999999999147,85.92
-2.1413276231263443,86.387
0,86.453
0,86.487
0,86.52
0,86.553
0,86.587
0,86.62
0,86.72
57.14285714286271,86.755
0,86.988
3.333333333333365,87.288
60.60606060605831,87.321
58.82352941175428,87.355
30.303030303029153,87.388
14.925373134329902,87.455
12.048192771084569,87.538
29.41176470587714,87.572
30.303030303029153,87.605
30.303030303029153,87.638
29.411764705889432,87.672
0,87.905
0,87.939
30.303030303029153,87.972
0,88.005
30.303030303029153,88.038
57.14285714286271,88.073
30.303030303029153,88.106
30.303030303029153,88.139
30.303030303029153,88.172
30.303030303029153,88.205
