vx,Time
0,91.625
31.250000000003443,91.657
0,91.691
0,91.74
29.41176470587714,91.774
0,91.808
0,91.841
0,91.875
30.303030303029153,91.908
0,91.941
0,91.975
19.999999999995453,92.025
30.303030303029153,92.058
90.90909090912662,92.091
88.23529411763143,92.125
30.303030303029153,92.158
30.303030303029153,92.191
29.411764705889432,92.225
60.60606060605831,92.258
60.60606060605831,92.291
85.71428571429406,92.326
31.249999999989566,92.358
30.303030303029153,92.391
20.000000000001137,92.441
8.547008547008224,92.558
0,92.825
20.000000000001137,92.875
29.41176470587714,92.909
30.303030303042203,92.942
30.303030303029153,92.975
14.925373134326737,93.042
-8,93.292
0,94.01
0,94.043
0,94.093
0,94.193
0,94.293
0,94.327
0,94.36
0,94.394
0,94.427
0,94.493
0,94.577
10.869565217391452,94.761
20.408163265303376,94.81
0,94.844
14.925373134326737,94.911
0,94.945
20.408163265303376,94.994
14.925373134326737,95.061
29.411764705889432,95.095
62.500000000006885,95.127
28.571428571419755,95.162
30.303030303042203,95.195
30.303030303029153,95.228
30.303030303029153,95.261
29.41176470587714,95.295
0,95.328
29.411764705889432,95.362
30.303030303029153,95.395
0,95.428
30.303030303029153,95.461
0,95.495
30.303030303029153,95.528
0,95.578
0,95.678
29.41176470587714,95.712
0,95.762
30.303030303029153,95.795
30.303030303029153,95.828
57.14285714286271,95.863
60.60606060605831,95.896
62.500000000006885,95.928
58.82352941175428,95.962
29.411764705889432,95.996
30.303030303029153,96.029
30.303030303029153,96.062
19.607843137254157,96.113
0,96.195
19.999999999995453,96.245
0,96.296
14.925373134329902,96.363
12.048192771084569,96.446
30.303030303029153,96.479
19.607843137254157,96.53
20.408163265309295,96.579
0,96.612
29.41176470587714,96.646
0,96.713
30.303030303029153,96.746
14.705882352941643,96.814
30.303030303029153,96.847
30.303030303029153,96.88
0,96.93
30.303030303042203,96.963
0,97.03
31.250000000003443,97.062
0,97.097
30.303030303029153,97.13
0,97.163
29.41176470587714,97.197
0,97.23
60.60606060605831,97.263
20.000000000001137,97.313
29.411764705889432,97.347
15.151515151514577,97.413
30.303030303029153,97.446
29.41176470587714,97.48
60.60606060605831,97.513
58.823529411778864,97.547
60.60606060605831,97.58
58.82352941175428,97.614
30.303030303029153,97.647
29.411764705889432,97.681
15.151515151514577,97.747
29.41176470587714,97.781
0,97.814
60.60606060605831,97.847
19.999999999995453,97.897
29.411764705889432,97.931
31.250000000003443,97.963
29.41176470587714,97.997
58.82352941175428,98.031
20.000000000001137,98.081
0,98.115
31.249999999989566,98.147
0,98.214
14.925373134326737,98.281
0,98.314
0,98.415
10.000000000000568,98.515
30.303030303029153,98.548
60.60606060605831,98.581
58.823529411778864,98.615
30.303030303029153,98.648
29.41176470587714,98.682
30.303030303029153,98.715
30.303030303029153,98.748
30.303030303029153,98.781
29.411764705889432,98.815
14.925373134326737,98.882
20.408163265309295,98.931
0,99.031
29.411764705889432,99.065
12.048192771084569,99.148
29.41176470587714,99.182
60.60606060605831,99.215
60.60606060605831,99.248
29.411764705889432,99.282
30.303030303029153,99.315
30.303030303029153,99.348
29.41176470587714,99.382
30.303030303029153,99.415
0,99.449
60.60606060605831,99.482
30.303030303029153,99.515
29.41176470587714,99.549
60.606060606084405,99.582
29.41176470587714,99.616
20.408163265303376,99.665
0,99.783
31.250000000003443,99.815
0,99.866
29.41176470587714,99.9
31.250000000003443,99.932
29.411764705889432,99.966
60.60606060605831,99.999
60.60606060605831,100.032
28.571428571431355,100.067
30.303030303029153,100.1
29.41176470587714,100.134
31.250000000003443,100.166
29.41176470587714,100.2
30.303030303029153,100.233
30.303030303029153,100.266
30.303030303029153,100.299
58.823529411778864,100.333
30.303030303029153,100.366
29.41176470587714,100.4
60.60606060605831,100.433
60.606060606084405,100.466
60.60606060605831,100.499
58.82352941175428,100.533
29.411764705889432,100.567
30.303030303029153,100.6
19.999999999995453,100.65
20.000000000001137,100.7
30.303030303029153,100.733
30.303030303029153,100.766
29.411764705889432,100.8
30.303030303029153,100.833
29.41176470587714,100.867
30.303030303029153,100.9
12.048192771084569,100.983
11.904761904763468,101.067
30.303030303029153,101.1
29.41176470587714,101.134
30.303030303029153,101.167
29.411764705889432,101.201
31.249999999989566,101.233
58.823529411778864,101.267
30.303030303029153,101.3
30.303030303029153,101.333
29.41176470587714,101.367
20.000000000001137,101.417
30.303030303029153,101.45
29.411764705889432,101.484
60.60606060605831,101.517
60.60606060605831,101.55
57.14285714286271,101.585
156.24999999994782,101.617
90.90909090908747,101.65
57.14285714286271,101.685
31.250000000003443,101.717
30.303030303029153,101.75
28.571428571431355,101.785
31.250000000003443,101.817
29.41176470587714,101.851
20.000000000001137,101.901
58.82352941175428,101.935
93.75000000001033,101.967
58.82352941175428,102.001
60.60606060605831,102.034
29.411764705889432,102.068
30.303030303029153,102.101
29.41176470587714,102.135
30.303030303029153,102.168
20.000000000001137,102.218
20.000000000001137,102.268
20.000000000001137,102.318
30.303030303029153,102.351
29.41176470587714,102.385
30.303030303029153,102.418
30.303030303042203,102.451
29.41176470587714,102.485
60.60606060605831,102.518
60.60606060605831,102.551
58.823529411778864,102.585
117.64705882350856,102.619
151.51515151514576,102.652
90.90909090908747,102.685
30.303030303029153,102.718
30.303030303029153,102.751
29.411764705889432,102.785
0,102.818
19.607843137254157,102.869
0,102.902
0,102.935
0,103.019
0,103.068
0,103.119
0,103.17
-30.303030303029153,103.203
0,103.235
0,103.302
0,103.402
0,103.503
2.1052631578947305,104.453
29.411764705889432,104.487
30.303030303029153,104.52
30.303030303029153,104.553
29.41176470587714,104.587
30.303030303029153,104.62
58.823529411778864,104.654
20.408163265303376,104.703
28.571428571431355,104.738
31.250000000003443,104.77
29.41176470587714,104.804
30.303030303029153,104.837
60.60606060605831,104.87
29.411764705889432,104.904
30.303030303029153,104.937
30.303030303029153,104.97
0,105.003
29.41176470587714,105.037
0,105.071
29.41176470587714,105.105
29.411764705889432,105.139
0,105.171
30.303030303042203,105.204
0,105.238
30.303030303029153,105.271
29.41176470587714,105.305
30.303030303042203,105.338
19.999999999995453,105.388
30.303030303029153,105.421
29.411764705889432,105.455
30.303030303029153,105.488
60.60606060605831,105.521
29.41176470587714,105.555
30.303030303042203,105.588
60.60606060605831,105.621
29.41176470587714,105.655
15.151515151514577,105.721
14.925373134329902,105.788
0,105.821
0,105.855
30.303030303029153,105.888
29.411764705889432,105.922
30.303030303029153,105.955
0,106.005
29.41176470587714,106.039
20.408163265309295,106.088
9.90099009900999,106.189
8.620689655171383,106.305
29.411764705889432,106.339
30.303030303029153,106.372
30.303030303029153,106.405
30.303030303029153,106.438
29.411764705889432,106.472
29.41176470587714,106.506
20.000000000001137,106.556
10.101010101009718,106.655
14.492753623187857,106.724
31.250000000003443,106.756
60.60606060605831,106.789
30.303030303029153,106.822
29.411764705889432,106.856
30.303030303029153,106.889
30.303030303029153,106.922
58.82352941175428,106.956
29.411764705889432,106.99
15.151515151514577,107.056
0,107.09
60.60606060605831,107.123
30.303030303029153,107.156
29.411764705889432,107.19
30.303030303029153,107.223
30.303030303029153,107.256
29.41176470587714,107.29
0,107.34
30.303030303029153,107.373
0,107.406
58.823529411778864,107.44
29.41176470587714,107.474
31.250000000003443,107.506
20.000000000001137,107.556
29.41176470587714,107.59
29.411764705889432,107.624
30.303030303029153,107.657
60.60606060605831,107.69
30.303030303029153,107.723
60.60606060605831,107.756
29.41176470587714,107.79
20.000000000001137,107.84
20.000000000001137,107.89
30.303030303029153,107.923
29.411764705889432,107.957
30.303030303029153,107.99
0,108.023
29.41176470587714,108.057
0,108.09
20.000000000001137,108.14
0,108.174
30.303030303042203,108.207
0,108.258
0,108.291
30.303030303029153,108.324
0,108.357
0,108.39
0,108.424
0,108.457
0,108.491
0,108.524
0,108.558
0,108.592
0,108.641
0,108.675
0,108.741
0,108.808
12.048192771084569,108.891
0,108.925
0,108.958
30.303030303029153,108.991
10.000000000000568,109.091
29.41176470587714,109.125
60.60606060605831,109.158
58.823529411778864,109.192
30.303030303029153,109.225
30.303030303029153,109.258
19.607843137254157,109.309
-3.333333333333365,109.609
-12.048192771084569,109.692
-30.303030303029153,109.725
-14.925373134326737,109.792
-11.904761904761454,109.876
3.333333333333365,110.176
0,110.209
0,110.242
0,110.276
29.41176470587714,110.31
0,110.343
0,110.376
0,110.426
0,110.526
0,110.593
0,110.627
0,110.693
0,110.76
0,110.876
0,110.944
0,110.993
0,111.043
0,111.094
0,111.126
0,111.16
0,111.21
0,111.243
0,111.277
0,111.31
0,111.36
0,111.411
0,111.511
0,111.577
0,111.677
19.60784313725962,111.728
0,111.811
0,111.945
0,112.061
0,112.145
0,112.195
0,112.229
0,112.278
0,112.311
0,112.362
0,112.395
0,112.461
0,112.528
0,112.612
0,112.662
20.408163265309295,112.711
0,112.745
0,112.795
0,112.845
0,112.912
0,113.012
0,113.112
0,113.195
0,113.262
0,113.329
0,113.413
0,113.479
0,113.546
0,113.613
0,113.679
0,113.746
0,113.812
0,113.896
0,113.93
0,113.98
0,114.013
0,114.046
0,114.096
0,114.147
0,114.197
0,114.263
0,114.33
0,114.397
0,114.446
0,114.497
0,114.547
30.303030303029153,114.58
0,114.614
0,114.647
0,114.698
0,114.764
0,114.813
0,114.88
0,114.947
0,115.047
0,115.097
0,115.148
0,115.214
0,115.298
0,115.398
0,115.498
0,115.598
0,115.665
0,115.731
0,115.815
0,115.898
0,115.965
0,116.031
0,116.098
0,116.165
0,116.215
0,116.299
0,116.348
0,116.398
0,116.432
0,116.483
0,116.515
0,116.549
0,116.582
0,116.616
0,116.649
0,116.682
0,116.716
0,116.75
0,116.799
30.303030303042203,116.832
0,116.882
4.587155963302977,117.1
0,117.383
30.303030303029153,117.416
8.547008547008224,117.533
20.000000000001137,117.583
20.000000000001137,117.633
8.547008547008224,117.75
20.000000000001137,117.8
20.000000000001137,117.85
19.999999999995453,117.9
0,118.801
0,118.835
0,118.868
0,118.901
0,118.935
0,118.968
-29.411764705889432,119.002
0,119.035
0,119.068
0,119.118
0,119.201
0,119.285
0,119.318
0,119.368
0,119.418
0,119.469
0,119.502
0,119.535
0,119.569
0,119.602
30.303030303029153,119.635
0,119.669
0,119.735
29.41176470587714,119.769
0,119.852
14.925373134329902,119.919
7.518796992480651,120.052
-1.4265335235378165,120.753
0,121.103
0,121.154
0,121.203
0,121.254
0,121.287
0,121.32
0,121.37
0,121.404
0,121.453
0,121.537
0,121.654
0,121.771
29.411764705883286,121.839
0,121.905
0,122.005
0,122.121
0,122.205
0,122.255
0,122.305
0,122.355
0,122.421
0,122.472
0,122.505
0,122.538
0,122.571
0,122.605
30.303030303029153,122.638
0,122.672
0,122.755
30.303030303029153,122.788
0,122.838
0,122.888
0,122.922
0,122.955
0,122.988
0,123.022
0,123.055
0,123.089
0,123.122
0,123.172
0,123.222
0,123.273
-14.925373134326737,123.34
0,123.389
0,123.439
-29.41176470587714,123.473
0,123.506
0,123.573
0,123.606
-29.41176470587714,123.64
0,123.673
0,123.739
0,123.806
0,123.923
0,124.04
0,124.173
0,124.29
0,124.39
-10.000000000000568,124.49
0,124.524
0,124.64
0,124.723
-29.41176470587714,124.757
0,124.791
0,124.857
0,124.907
0,124.957
0,124.991
0,125.057
0,125.107
0,125.191
-10.000000000000568,125.291
0,125.325
-8.547008547009261,125.442
0,125.475
-9.999999999999147,125.575
0,125.608
-8.547008547009261,125.725
-121.21212121211661,125.758
-90.90909090908747,125.791
-88.23529411763143,125.825
-20.000000000001137,125.875
-12.048192771084569,125.958
0,126.008
9.999999999999147,126.108
58.823529411778864,126.142
121.21212121211661,126.175
60.60606060605831,126.208
29.41176470587714,126.242
30.303030303029153,126.275
0,126.308
29.411764705889432,126.342
0,126.442
-4.273504273504112,126.676
-30.303030303029153,126.709
-20.000000000001137,126.759
-12.048192771084569,126.842
0,126.876
-20.000000000001137,126.926
0,126.993
-15.151515151514577,127.059
0,127.126
0,127.159
0,127.226
0,127.293
0,127.36
0,127.41
-30.303030303029153,127.443
0,127.476
0,127.51
0,127.543
-29.411764705889432,127.577
0,127.61
0,127.643
0,127.677
0,127.71
-30.303030303029153,127.743
0,127.776
0,127.811
-30.303030303042203,127.844
0,127.877
-29.41176470587714,127.911
-20.408163265309295,127.96
0,127.994
-30.303030303042203,128.027
-30.303030303016104,128.06
0,128.093
-29.411764705864847,128.127
-29.411764705889432,128.161
-30.303030303042203,128.194
0,128.227
-29.411764705889432,128.261
-30.303030303016104,128.294
-30.303030303042203,128.327
-28.571428571431355,128.362
-31.249999999989566,128.394
-29.411764705889432,128.428
-60.60606060603221,128.461
-30.303030303042203,128.494
-29.411764705889432,128.528
-30.303030303016104,128.561
0,128.594
-29.411764705889432,128.628
-30.303030303016104,128.661
0,128.694
-29.411764705864847,128.728
-30.303030303042203,128.761
0,128.795
-30.303030303016104,128.828
0,128.878
-30.303030303016104,128.911
0,128.945
-30.303030303016104,128.978
0,129.011
0,129.045
-30.303030303016104,129.078
0,129.111
-29.411764705864847,129.145
0,129.178
0,129.212
-30.303030303016104,129.245
0,129.278
-29.411764705864847,129.312
0,129.345
-30.303030303042203,129.378
-29.411764705864847,129.412
0,129.445
-30.303030303016104,129.478
0,129.512
-30.303030303042203,129.545
0,129.578
-29.411764705889432,129.612
0,129.662
-20.00000000000682,129.712
0,129.762
-10.000000000000568,129.862
0,129.896
0,129.929
-2.217294900221762,130.38
-0.7309941520467863,131.748
0,131.83
0,131.864
0,131.898
0,131.931
0,131.964
0,131.999
0,132.031
0,132.065
0,132.098
0,132.149
0,132.181
0,132.231
4.608294930875301,132.448
29.411764705889432,132.482
10.000000000000568,132.582
4.291845493562156,132.815
0,132.849
0,133.833
0,133.866
0,133.9
0,133.933
0,133.967
0,134.0
0,134.033
0,134.067
0,134.1
0,134.15
0,134.183
0,134.217
0,134.25
0,134.284
0,134.334
0,134.4
8.620689655173495,134.516
0,134.584
12.048192771084569,134.667
0,134.733
0,134.784
0,134.817
0,134.884
29.411764705864847,134.918
0,135.134
0,135.351
3.9840637450198444,135.602
2.8571428571429034,135.952
10.000000000000568,136.052
10.000000000000568,136.152
7.462686567163368,136.286
0,136.57
0,136.769
0,136.886
2.604166666666568,137.27
20.00000000000682,137.32
10.000000000000568,137.42
9.999999999997726,137.52
14.705882352944716,137.588
7.518796992480651,137.721
0,137.87
-1.331557922769632,138.621
0,138.655
-8.620689655173495,138.771
0,138.921
0,139.055
3.3333333333335227,139.355
14.925373134326737,139.422
14.925373134326737,139.489
10.000000000000568,139.589
0,139.623
0,139.789
0,139.889
0,139.972
0,140.072
0,140.189
29.411764705864847,140.223
0,140.323
12.048192771084569,140.406
0,140.473
14.92537313433307,140.54
0,140.656
0,140.773
0,140.89
30.303030303016104,140.923
0,141.023
29.411764705889432,141.057
8.547008547007184,141.174
7.518796992482257,141.307
6.622516556290932,141.458
0,141.591
0,141.641
19.999999999995453,141.691
0,141.741
0,141.791
15.151515151514577,141.857
0,141.975
19.999999999995453,142.025
4.2735042735046305,142.259
10.101010101008269,142.358
14.925373134326737,142.425
0,142.491
19.60784313725962,142.542
0,142.625
0,143.008
0,143.142
0,143.275
19.60784313725962,143.326
19.999999999995453,143.376
9.90099009900999,143.477
0.5552470849528078,145.278
12.048192771084569,145.361
14.925373134326737,145.428
30.303030303016104,145.461
0,145.495
0,145.529
31.249999999989566,145.561
0,145.595
0,145.628
0,145.662
0,145.695
0,145.728
0,145.761
0,145.795
0,145.828
0,145.861
0,145.895
0,145.946
0,145.995
0,146.062
0,146.179
10.000000000000568,146.279
0,146.329
30.303030303042203,146.362
14.925373134326737,146.429
19.999999999995453,146.479
20.00000000000682,146.529
19.999999999995453,146.579
8.620689655173495,146.695
14.70588235293857,146.763
30.303030303042203,146.796
8.620689655171383,146.912
0,147.03
31.249999999989566,147.062
0,147.096
0,147.146
0,147.213
0,147.346
5.405405405405339,147.531
0,147.613
0,147.646
29.411764705864847,147.68
0,147.713
0,147.746
28.571428571431355,147.781
0,147.813
0,147.947
12.048192771084569,148.03
14.70588235293857,148.098
10.101010101011168,148.197
30.303030303042203,148.23
58.823529411729695,148.264
29.411764705889432,148.298
31.249999999989566,148.33
19.60784313725962,148.381
0,148.414
11.904761904761454,148.498
0,148.632
30.303030303042203,148.665
0,148.765
0,148.815
12.048192771084569,148.898
7.462686567163368,149.032
6.024096385542284,149.198
10.000000000000568,149.298
14.925373134326737,149.365
10.000000000000568,149.465
-0.9661835748792302,150.5
1.5372790161414442,151.801
88.23529411759455,151.835
30.303030303042203,151.868
30.303030303016104,151.901
30.303030303042203,151.934
19.999999999995453,151.984
-2.994011976047876,152.318
0,152.368
0,152.401
0,152.435
-30.303030303042203,152.468
0,152.501
0,152.535
0,152.568
0,152.601
0,152.635
0,152.668
0,152.702
0,152.751
0,152.802
0,152.869
0,152.919
0,152.952
30.303030303016104,152.985
0,153.018
0,153.052
0,153.085
0,153.119
0,153.152
0,153.185
0,153.219
0,153.252
0,153.285
0,153.319
0,153.352
0,153.385
0,153.42
30.303030303016104,153.453
0,153.486
0,153.519
0,153.554
0,153.586
0,153.62
0,153.652
0,153.686
0,153.719
0,153.753
0,153.786
0,153.819
0,153.852
0,153.886
0,153.92
0,153.953
0,153.986
0,154.02
0,154.054
0,154.086
0,154.12
0,154.153
0,154.186
0,154.22
0,154.253
0,154.287
0,154.32
0,154.353
0,154.386
0,154.42
0,154.453
0,154.486
0,154.52
0,154.554
0,154.587
0,154.62
0,154.654
0,154.687
0,154.72
0,154.754
0,154.787
0,154.82
0,154.853
0,154.887
0,154.921
0,154.955
0,154.988
0,155.021
0,155.055
0,155.088
0,155.121
0,155.155
0,155.187
0,155.221
0,155.254
0,155.287
0,155.321
0,155.355
0,155.388
0,155.421
0,155.455
0,155.488
0,155.521
0,155.555
0,155.588
0,155.621
0,155.655
0,155.688
0,155.721
0,155.755
0,155.788
0,155.821
0,155.855
0,155.888
0,155.922
0,155.955
0,155.988
0,156.022
0,156.055
0,156.088
0,156.122
0,156.155
0,156.188
0,156.206
