vy,Time
29.41176470587714,65.099
0,65.132
30.303030303029153,65.165
30.303030303042203,65.198
0,65.232
30.303030303029153,65.265
29.41176470587714,65.299
30.303030303042203,65.332
0,65.365
29.41176470587714,65.399
30.303030303029153,65.432
0,65.465
60.60606060605831,65.498
28.571428571431355,65.533
30.303030303029153,65.566
30.303030303029153,65.599
0,65.633
30.303030303029153,65.666
0,65.699
30.303030303029153,65.732
0,65.766
30.303030303029153,65.799
30.303030303042203,65.832
28.571428571419755,65.867
30.303030303029153,65.9
31.250000000003443,65.932
58.823529411778864,65.966
30.303030303029153,65.999
88.23529411763143,66.033
30.303030303029153,66.066
90.90909090908747,66.099
29.411764705889432,66.133
30.303030303029153,66.166
30.303030303029153,66.199
0,66.233
30.303030303029153,66.266
29.411764705889432,66.3
30.303030303029153,66.333
30.303030303029153,66.366
29.41176470587714,66.4
30.303030303029153,66.433
29.411764705889432,66.467
29.41176470587714,66.501
31.250000000003443,66.533
29.411764705889432,66.567
60.60606060605831,66.6
30.303030303029153,66.633
29.41176470587714,66.667
58.823529411778864,66.701
31.249999999989566,66.733
58.823529411778864,66.767
29.41176470587714,66.801
62.500000000006885,66.833
28.571428571431355,66.868
30.303030303029153,66.901
30.303030303029153,66.934
0,66.967
0,67.001
0,67.034
0,67.067
0,67.101
0,67.134
0,67.168
0,67.201
0,67.235
0,67.267
0,67.301
0,67.335
0,67.367
0,67.401
0,67.434
0,67.467
0,67.501
0,67.535
0,67.568
0,67.601
0,67.634
0,67.667
0,67.701
0,67.735
0,67.768
0,67.802
0,67.835
0,67.868
0,67.901
0,67.935
0,67.968
0,68.001
0,68.035
0,68.068
0,68.101
0,68.135
0,68.168
0,68.201
0,68.235
